FL_DATE,state,latitude,longitude
2023-03-03,Rhode Island,41.580095,-71.477429
2023-03-03,Utah,39.32098,-111.093731
2023-03-03,Hawaii,19.898682,-155.665857
2023-03-04,North Carolina,35.759573,-79.0193
2023-03-04,Puerto Rico,18.220833,-66.590149
2023-03-04,Minnesota,46.729553,-94.6859
2023-03-04,Tennessee,35.517491,-86.580447
2023-03-04,South Carolina,33.836081,-81.163725
2023-03-04,Alabama,32.318231,-86.902298
2023-03-04,Idaho,44.068202,-114.742041
2023-03-04,Oregon,43.804133,-120.554201
2023-03-05,Arizona,34.048928,-111.093731
2023-03-05,Michigan,44.314844,-85.602364
2023-03-05,Kentucky,37.839333,-84.270018
2023-03-05,Hawaii,19.898682,-155.665857
2023-03-05,Massachusetts,42.407211,-71.382437
2023-03-05,Iowa,41.878003,-93.097702
2023-03-05,Pennsylvania,41.203322,-77.194525
2023-03-06,Texas,31.968599,-99.901813
2023-03-06,Rhode Island,41.580095,-71.477429
2023-03-06,Kansas,39.011902,-98.484246
2023-03-06,Nebraska,41.492537,-99.901813
2023-03-06,Oregon,43.804133,-120.554201
2023-03-07,Arizona,34.048928,-111.093731
2023-03-07,Illinois,40.633125,-89.398528
2023-03-07,Florida,27.664827,-81.515754
2023-03-07,Oklahoma,35.007752,-97.092877
2023-03-07,Georgia,32.157435,-82.907123
2023-03-07,Nevada,38.80261,-116.419389
2023-03-07,Michigan,44.314844,-85.602364
2023-03-07,Kansas,39.011902,-98.484246
2023-03-08,Georgia,32.157435,-82.907123
2023-03-08,Minnesota,46.729553,-94.6859
2023-03-08,Oklahoma,35.007752,-97.092877
2023-03-09,Iowa,41.878003,-93.097702
2023-03-09,New York,43.299428,-74.217933
2023-03-09,Massachusetts,42.407211,-71.382437
2023-03-09,Oregon,43.804133,-120.554201
2023-03-09,Kansas,39.011902,-98.484246
2023-03-09,Kentucky,37.839333,-84.270018
2023-03-09,Utah,39.32098,-111.093731
2023-03-09,Oklahoma,35.007752,-97.092877
2023-03-09,New Mexico,34.97273,-105.032363
2023-03-09,U.S. Virgin Islands,8.3358,64.8963
2023-03-09,Maine,45.253783,-69.445469
2023-03-09,Maryland,39.045755,-76.641271
2023-03-10,Alabama,32.318231,-86.902298
2023-03-10,New Jersey,40.058324,-74.405661
2023-03-10,North Carolina,35.759573,-79.0193
2023-03-10,Iowa,41.878003,-93.097702
2023-03-10,Arkansas,35.20105,-91.831833
2023-03-10,Indiana,40.551217,-85.602364
2023-03-10,Puerto Rico,18.220833,-66.590149
2023-03-11,Missouri,37.964253,-91.831833
2023-03-11,Pennsylvania,41.203322,-77.194525
2023-03-11,North Carolina,35.759573,-79.0193
2023-03-11,Connecticut,41.603221,-73.087749
2023-03-11,Hawaii,19.898682,-155.665857
2023-03-11,Georgia,32.157435,-82.907123
2023-03-11,Kentucky,37.839333,-84.270018
2023-03-11,Alabama,32.318231,-86.902298
2023-03-11,Arkansas,35.20105,-91.831833
2023-03-11,Tennessee,35.517491,-86.580447
2023-03-11,Nebraska,41.492537,-99.901813
2023-03-11,New Jersey,40.058324,-74.405661
2023-03-12,New Jersey,40.058324,-74.405661
2023-03-12,Massachusetts,42.407211,-71.382437
2023-03-12,Connecticut,41.603221,-73.087749
2023-03-12,Maryland,39.045755,-76.641271
2023-03-12,Missouri,37.964253,-91.831833
2023-03-12,Kansas,39.011902,-98.484246
2023-03-12,Rhode Island,41.580095,-71.477429
2023-03-12,Oklahoma,35.007752,-97.092877
2023-03-13,South Carolina,33.836081,-81.163725
2023-03-13,Nevada,38.80261,-116.419389
2023-03-13,Wyoming,43.075968,-107.290284
2023-03-13,Alaska,63.588753,-154.493062
2023-03-13,Idaho,44.068202,-114.742041
2023-03-13,Kansas,39.011902,-98.484246
2023-03-13,Rhode Island,41.580095,-71.477429
2023-03-13,Alabama,32.318231,-86.902298
2023-03-13,Maryland,39.045755,-76.641271
2023-03-13,Montana,46.879682,-110.362566
2023-03-13,Oklahoma,35.007752,-97.092877
2023-03-14,Michigan,44.314844,-85.602364
2023-03-14,Oregon,43.804133,-120.554201
2023-03-14,Rhode Island,41.580095,-71.477429
2023-03-14,Louisiana,31.244823,-92.145024
2023-03-14,Maryland,39.045755,-76.641271
2023-03-14,Kentucky,37.839333,-84.270018
2023-03-15,Louisiana,31.244823,-92.145024
2023-03-15,Ohio,40.417287,-82.907123
2023-03-15,Maryland,39.045755,-76.641271
2023-03-15,Wyoming,43.075968,-107.290284
2023-03-15,Illinois,40.633125,-89.398528
2023-03-15,Indiana,40.551217,-85.602364
2023-03-15,Vermont,44.558803,-72.577841
2023-03-16,Wisconsin,43.78444,-88.787868
2023-03-16,Iowa,41.878003,-93.097702
2023-03-16,New Jersey,40.058324,-74.405661
2023-03-17,Alabama,32.318231,-86.902298
2023-03-17,Nevada,38.80261,-116.419389
2023-03-17,North Carolina,35.759573,-79.0193
2023-03-17,Massachusetts,42.407211,-71.382437
2023-03-17,Hawaii,19.898682,-155.665857
2023-03-17,Idaho,44.068202,-114.742041
2023-03-17,Arizona,34.048928,-111.093731
2023-03-17,Missouri,37.964253,-91.831833
2023-03-17,South Carolina,33.836081,-81.163725
2023-03-17,New Mexico,34.97273,-105.032363
2023-03-17,Colorado,39.550051,-105.782067
2023-03-18,North Carolina,35.759573,-79.0193
2023-03-18,Washington,47.751074,-120.740139
2023-03-18,Georgia,32.157435,-82.907123
2023-03-18,Arizona,34.048928,-111.093731
2023-03-18,Kentucky,37.839333,-84.270018
2023-03-18,New Jersey,40.058324,-74.405661
2023-03-18,Arkansas,35.20105,-91.831833
2023-03-18,Rhode Island,41.580095,-71.477429
2023-03-18,Massachusetts,42.407211,-71.382437
2023-03-18,North Dakota,47.551493,-101.002012
2023-03-18,Pennsylvania,41.203322,-77.194525
2023-03-18,Idaho,44.068202,-114.742041
2023-03-18,Maryland,39.045755,-76.641271
2023-03-19,North Carolina,35.759573,-79.0193
2023-03-19,Puerto Rico,18.220833,-66.590149
2023-03-19,Massachusetts,42.407211,-71.382437
2023-03-19,Kentucky,37.839333,-84.270018
2023-03-19,Utah,39.32098,-111.093731
2023-03-19,Montana,46.879682,-110.362566
2023-03-19,Indiana,40.551217,-85.602364
2023-03-19,New Jersey,40.058324,-74.405661
2023-03-19,Oklahoma,35.007752,-97.092877
2023-03-19,Vermont,44.558803,-72.577841
2023-03-20,Florida,27.664827,-81.515754
2023-03-20,Oregon,43.804133,-120.554201
2023-03-20,Washington,47.751074,-120.740139
2023-03-20,Hawaii,19.898682,-155.665857
2023-03-20,Massachusetts,42.407211,-71.382437
2023-03-20,Virginia,37.431573,-78.656894
2023-03-20,Missouri,37.964253,-91.831833
2023-03-20,New York,43.299428,-74.217933
2023-03-20,South Carolina,33.836081,-81.163725
2023-03-20,North Dakota,47.551493,-101.002012
2023-03-20,Wisconsin,43.78444,-88.787868
2023-03-20,New Mexico,34.97273,-105.032363
2023-03-20,New Jersey,40.058324,-74.405661
2023-03-21,Pennsylvania,41.203322,-77.194525
2023-03-21,North Dakota,47.551493,-101.002012
2023-03-21,Florida,27.664827,-81.515754
2023-03-21,Kentucky,37.839333,-84.270018
2023-03-22,Nebraska,41.492537,-99.901813
2023-03-22,Ohio,40.417287,-82.907123
2023-03-22,Virginia,37.431573,-78.656894
2023-03-22,Montana,46.879682,-110.362566
2023-03-22,Pennsylvania,41.203322,-77.194525
2023-03-23,Arizona,34.048928,-111.093731
2023-03-23,Puerto Rico,18.220833,-66.590149
2023-03-23,Utah,39.32098,-111.093731
2023-03-23,Indiana,40.551217,-85.602364
2023-03-23,New Mexico,34.97273,-105.032363
2023-03-24,Hawaii,19.898682,-155.665857
2023-03-24,New Jersey,40.058324,-74.405661
2023-03-24,Iowa,41.878003,-93.097702
2023-03-24,West Virginia,38.597626,-80.454903
2023-03-25,Iowa,41.878003,-93.097702
2023-03-25,Washington,47.751074,-120.740139
2023-03-25,Massachusetts,42.407211,-71.382437
2023-03-25,Mississippi,32.354668,-89.398528
2023-03-25,Hawaii,19.898682,-155.665857
2023-03-25,Maryland,39.045755,-76.641271
2023-03-25,South Dakota,43.969515,-99.901813
2023-03-26,Maine,45.253783,-69.445469
2023-03-26,Massachusetts,42.407211,-71.382437
2023-03-26,Connecticut,41.603221,-73.087749
2023-03-26,Oklahoma,35.007752,-97.092877
2023-03-26,Maryland,39.045755,-76.641271
2023-03-26,Iowa,41.878003,-93.097702
2023-03-26,Kansas,39.011902,-98.484246
2023-03-26,Rhode Island,41.580095,-71.477429
2023-03-26,North Dakota,47.551493,-101.002012
2023-03-27,Massachusetts,42.407211,-71.382437
2023-03-27,Mississippi,32.354668,-89.398528
2023-03-27,Hawaii,19.898682,-155.665857
2023-03-27,Arizona,34.048928,-111.093731
2023-03-27,New Mexico,34.97273,-105.032363
2023-03-27,Montana,46.879682,-110.362566
2023-03-28,Texas,31.968599,-99.901813
2023-03-28,Arizona,34.048928,-111.093731
2023-03-28,Pennsylvania,41.203322,-77.194525
2023-03-28,Utah,39.32098,-111.093731
2023-03-28,Michigan,44.314844,-85.602364
2023-03-28,Indiana,40.551217,-85.602364
2023-03-28,Illinois,40.633125,-89.398528
2023-03-28,Ohio,40.417287,-82.907123
2023-03-28,West Virginia,38.597626,-80.454903
2023-03-28,New Jersey,40.058324,-74.405661
2023-03-28,Missouri,37.964253,-91.831833
2023-03-29,Michigan,44.314844,-85.602364
2023-03-29,Connecticut,41.603221,-73.087749
2023-03-29,Missouri,37.964253,-91.831833
2023-03-29,Tennessee,35.517491,-86.580447
2023-03-29,North Carolina,35.759573,-79.0193
2023-03-29,Puerto Rico,18.220833,-66.590149
2023-03-29,Maryland,39.045755,-76.641271
2023-03-29,Minnesota,46.729553,-94.6859
2023-03-29,Ohio,40.417287,-82.907123
2023-03-29,Rhode Island,41.580095,-71.477429
2023-03-29,Kentucky,37.839333,-84.270018
2023-03-29,Montana,46.879682,-110.362566
2023-03-29,Arizona,34.048928,-111.093731
2023-03-29,Arkansas,35.20105,-91.831833
2023-03-29,Vermont,44.558803,-72.577841
2023-03-30,Puerto Rico,18.220833,-66.590149
2023-03-30,Rhode Island,41.580095,-71.477429
2023-03-30,Michigan,44.314844,-85.602364
2023-03-30,Wisconsin,43.78444,-88.787868
2023-03-30,Ohio,40.417287,-82.907123
2023-03-31,Massachusetts,42.407211,-71.382437
2023-03-31,Connecticut,41.603221,-73.087749
2023-03-31,Puerto Rico,18.220833,-66.590149
2022-03-01,Florida,27.664827,-81.515754
2022-03-01,Nebraska,41.492537,-99.901813
2022-03-02,Oregon,43.804133,-120.554201
2022-03-02,Indiana,40.551217,-85.602364
2022-03-02,Missouri,37.964253,-91.831833
2022-03-02,Illinois,40.633125,-89.398528
2022-03-02,Louisiana,31.244823,-92.145024
2022-03-02,Virginia,37.431573,-78.656894
2022-03-03,North Carolina,35.759573,-79.0193
2022-03-03,New Jersey,40.058324,-74.405661
2022-03-03,West Virginia,38.597626,-80.454903
2022-03-03,Wisconsin,43.78444,-88.787868
2022-03-03,Kentucky,37.839333,-84.270018
2022-03-03,Tennessee,35.517491,-86.580447
2022-03-03,Missouri,37.964253,-91.831833
2022-03-03,North Dakota,47.551493,-101.002012
2022-03-04,Iowa,41.878003,-93.097702
2022-03-04,North Carolina,35.759573,-79.0193
2022-03-04,Oregon,43.804133,-120.554201
2022-03-04,Illinois,40.633125,-89.398528
2022-03-04,New Mexico,34.97273,-105.032363
2022-03-04,Indiana,40.551217,-85.602364
2022-03-04,Wyoming,43.075968,-107.290284
2022-03-04,Washington,47.751074,-120.740139
2022-03-05,Pennsylvania,41.203322,-77.194525
2022-03-05,Nevada,38.80261,-116.419389
2022-03-05,Connecticut,41.603221,-73.087749
2022-03-05,New Jersey,40.058324,-74.405661
2022-03-05,Washington,47.751074,-120.740139
2022-03-05,Massachusetts,42.407211,-71.382437
2022-03-05,Georgia,32.157435,-82.907123
2022-03-05,Maryland,39.045755,-76.641271
2022-03-05,Louisiana,31.244823,-92.145024
2022-03-05,Alabama,32.318231,-86.902298
2022-03-05,Oregon,43.804133,-120.554201
2022-03-05,Nebraska,41.492537,-99.901813
2022-03-05,South Carolina,33.836081,-81.163725
2022-03-06,Tennessee,35.517491,-86.580447
2022-03-06,Alabama,32.318231,-86.902298
2022-03-06,Nevada,38.80261,-116.419389
2022-03-06,Connecticut,41.603221,-73.087749
2022-03-06,South Carolina,33.836081,-81.163725
2022-03-07,Arizona,34.048928,-111.093731
2022-03-07,Connecticut,41.603221,-73.087749
2022-03-07,Montana,46.879682,-110.362566
2022-03-07,Maryland,39.045755,-76.641271
2022-03-07,Kansas,39.011902,-98.484246
2022-03-07,New Hampshire,43.193852,-71.572395
2022-03-07,Mississippi,32.354668,-89.398528
2022-03-08,South Carolina,33.836081,-81.163725
2022-03-08,Maryland,39.045755,-76.641271
2022-03-08,Washington,47.751074,-120.740139
2022-03-08,California,36.778261,-119.417932
2022-03-08,Massachusetts,42.407211,-71.382437
2022-03-08,Nevada,38.80261,-116.419389
2022-03-08,Arizona,34.048928,-111.093731
2022-03-08,Indiana,40.551217,-85.602364
2022-03-08,New Jersey,40.058324,-74.405661
2022-03-08,Puerto Rico,18.220833,-66.590149
2022-03-08,New Mexico,34.97273,-105.032363
2022-03-08,Nebraska,41.492537,-99.901813
2022-03-08,Mississippi,32.354668,-89.398528
2022-03-08,Oregon,43.804133,-120.554201
2022-03-08,Connecticut,41.603221,-73.087749
2022-03-08,Alabama,32.318231,-86.902298
2022-03-08,Illinois,40.633125,-89.398528
2022-03-08,Ohio,40.417287,-82.907123
2022-03-09,Indiana,40.551217,-85.602364
2022-03-09,Virginia,37.431573,-78.656894
2022-03-09,Arizona,34.048928,-111.093731
2022-03-09,Alaska,63.588753,-154.493062
2022-03-09,Minnesota,46.729553,-94.6859
2022-03-09,Kentucky,37.839333,-84.270018
2022-03-09,Nevada,38.80261,-116.419389
2022-03-09,Wisconsin,43.78444,-88.787868
2022-03-09,Alabama,32.318231,-86.902298
2022-03-09,Arkansas,35.20105,-91.831833
2022-03-09,West Virginia,38.597626,-80.454903
2022-03-09,Idaho,44.068202,-114.742041
2022-03-09,Kansas,39.011902,-98.484246
2022-03-09,Oklahoma,35.007752,-97.092877
2022-03-10,Washington,47.751074,-120.740139
2022-03-10,Puerto Rico,18.220833,-66.590149
2022-03-10,Alabama,32.318231,-86.902298
2022-03-10,Kentucky,37.839333,-84.270018
2022-03-10,Connecticut,41.603221,-73.087749
2022-03-10,Arkansas,35.20105,-91.831833
2022-03-10,Oklahoma,35.007752,-97.092877
2022-03-11,Maine,45.253783,-69.445469
2022-03-11,Rhode Island,41.580095,-71.477429
2022-03-11,Mississippi,32.354668,-89.398528
2022-03-11,South Dakota,43.969515,-99.901813
2022-03-12,Vermont,44.558803,-72.577841
2022-03-12,Washington,47.751074,-120.740139
2022-03-12,U.S. Virgin Islands,8.3358,64.8963
2022-03-12,Iowa,41.878003,-93.097702
2022-03-12,Hawaii,19.898682,-155.665857
2022-03-12,Arkansas,35.20105,-91.831833
2022-03-12,Rhode Island,41.580095,-71.477429
2022-03-12,Oregon,43.804133,-120.554201
2022-03-12,Idaho,44.068202,-114.742041
2022-03-12,Oklahoma,35.007752,-97.092877
2022-03-13,Tennessee,35.517491,-86.580447
2022-03-13,Maine,45.253783,-69.445469
2022-03-13,Puerto Rico,18.220833,-66.590149
2022-03-13,Texas,31.968599,-99.901813
2022-03-13,Arizona,34.048928,-111.093731
2022-03-14,Arizona,34.048928,-111.093731
2022-03-14,Washington,47.751074,-120.740139
2022-03-14,Massachusetts,42.407211,-71.382437
2022-03-14,Iowa,41.878003,-93.097702
2022-03-14,South Carolina,33.836081,-81.163725
2022-03-14,Connecticut,41.603221,-73.087749
2022-03-14,Maryland,39.045755,-76.641271
2022-03-14,New Mexico,34.97273,-105.032363
2022-03-14,New Jersey,40.058324,-74.405661
2022-03-14,Utah,39.32098,-111.093731
2022-03-14,Kentucky,37.839333,-84.270018
2022-03-14,Alabama,32.318231,-86.902298
2022-03-14,South Dakota,43.969515,-99.901813
2022-03-14,Idaho,44.068202,-114.742041
2022-03-15,North Carolina,35.759573,-79.0193
2022-03-15,Texas,31.968599,-99.901813
2022-03-15,New York,43.299428,-74.217933
2022-03-15,South Carolina,33.836081,-81.163725
2022-03-15,Puerto Rico,18.220833,-66.590149
2022-03-15,Pennsylvania,41.203322,-77.194525
2022-03-15,Maryland,39.045755,-76.641271
2022-03-15,Nevada,38.80261,-116.419389
2022-03-15,Arizona,34.048928,-111.093731
2022-03-15,Kentucky,37.839333,-84.270018
2022-03-15,Tennessee,35.517491,-86.580447
2022-03-15,Virginia,37.431573,-78.656894
2022-03-15,Oregon,43.804133,-120.554201
2022-03-15,Utah,39.32098,-111.093731
2022-03-16,Pennsylvania,41.203322,-77.194525
2022-03-16,Illinois,40.633125,-89.398528
2022-03-16,Arizona,34.048928,-111.093731
2022-03-16,Texas,31.968599,-99.901813
2022-03-16,New York,43.299428,-74.217933
2022-03-16,New Jersey,40.058324,-74.405661
2022-03-16,Minnesota,46.729553,-94.6859
2022-03-16,Utah,39.32098,-111.093731
2022-03-16,Ohio,40.417287,-82.907123
2022-03-16,Indiana,40.551217,-85.602364
2022-03-16,Missouri,37.964253,-91.831833
2022-03-16,Massachusetts,42.407211,-71.382437
2022-03-16,New Hampshire,43.193852,-71.572395
2022-03-16,Maryland,39.045755,-76.641271
2022-03-16,Oregon,43.804133,-120.554201
2022-03-16,Idaho,44.068202,-114.742041
2022-03-16,Wyoming,43.075968,-107.290284
2022-03-16,Louisiana,31.244823,-92.145024
2022-03-17,Iowa,41.878003,-93.097702
2022-03-17,Indiana,40.551217,-85.602364
2022-03-17,Nebraska,41.492537,-99.901813
2022-03-17,U.S. Virgin Islands,8.3358,64.8963
2022-03-17,Minnesota,46.729553,-94.6859
2022-03-17,Alaska,63.588753,-154.493062
2022-03-17,Arizona,34.048928,-111.093731
2022-03-17,Rhode Island,41.580095,-71.477429
2022-03-17,New Mexico,34.97273,-105.032363
2022-03-17,Idaho,44.068202,-114.742041
2022-03-17,South Dakota,43.969515,-99.901813
2022-03-17,Maine,45.253783,-69.445469
2022-03-18,Rhode Island,41.580095,-71.477429
2022-03-18,Oklahoma,35.007752,-97.092877
2022-03-18,Washington,47.751074,-120.740139
2022-03-18,Arizona,34.048928,-111.093731
2022-03-18,Oregon,43.804133,-120.554201
2022-03-18,New Mexico,34.97273,-105.032363
2022-03-18,North Dakota,47.551493,-101.002012
2022-03-19,Alabama,32.318231,-86.902298
2022-03-19,Utah,39.32098,-111.093731
2022-03-19,Indiana,40.551217,-85.602364
2022-03-19,Kentucky,37.839333,-84.270018
2022-03-19,Minnesota,46.729553,-94.6859
2022-03-19,New Mexico,34.97273,-105.032363
2022-03-20,Oregon,43.804133,-120.554201
2022-03-20,Puerto Rico,18.220833,-66.590149
2022-03-20,Illinois,40.633125,-89.398528
2022-03-20,Nebraska,41.492537,-99.901813
2022-03-20,Arizona,34.048928,-111.093731
2022-03-20,Connecticut,41.603221,-73.087749
2022-03-20,Rhode Island,41.580095,-71.477429
2022-03-21,Connecticut,41.603221,-73.087749
2022-03-21,Virginia,37.431573,-78.656894
2022-03-21,Alaska,63.588753,-154.493062
2022-03-21,Kentucky,37.839333,-84.270018
2022-03-21,South Dakota,43.969515,-99.901813
2022-03-21,Maryland,39.045755,-76.641271
2022-03-21,Idaho,44.068202,-114.742041
2022-03-22,Massachusetts,42.407211,-71.382437
2022-03-22,Washington,47.751074,-120.740139
2022-03-22,Oklahoma,35.007752,-97.092877
2022-03-22,Nevada,38.80261,-116.419389
2022-03-22,South Carolina,33.836081,-81.163725
2022-03-22,Wisconsin,43.78444,-88.787868
2022-03-22,New Jersey,40.058324,-74.405661
2022-03-22,Pennsylvania,41.203322,-77.194525
2022-03-23,Illinois,40.633125,-89.398528
2022-03-23,North Carolina,35.759573,-79.0193
2022-03-23,Arizona,34.048928,-111.093731
2022-03-23,Missouri,37.964253,-91.831833
2022-03-23,Colorado,39.550051,-105.782067
2022-03-23,Nevada,38.80261,-116.419389
2022-03-24,Arkansas,35.20105,-91.831833
2022-03-24,Iowa,41.878003,-93.097702
2022-03-24,Kentucky,37.839333,-84.270018
2022-03-24,South Dakota,43.969515,-99.901813
2022-03-24,Kansas,39.011902,-98.484246
2022-03-24,Connecticut,41.603221,-73.087749
2022-03-24,Montana,46.879682,-110.362566
2022-03-24,Idaho,44.068202,-114.742041
2022-03-24,Louisiana,31.244823,-92.145024
2022-03-24,Maine,45.253783,-69.445469
2022-03-25,New Mexico,34.97273,-105.032363
2022-03-25,Virginia,37.431573,-78.656894
2022-03-26,New Jersey,40.058324,-74.405661
2022-03-26,Colorado,39.550051,-105.782067
2022-03-26,North Carolina,35.759573,-79.0193
2022-03-26,Massachusetts,42.407211,-71.382437
2022-03-26,Arizona,34.048928,-111.093731
2022-03-26,Washington,47.751074,-120.740139
2022-03-26,Utah,39.32098,-111.093731
2022-03-26,Indiana,40.551217,-85.602364
2022-03-26,Arkansas,35.20105,-91.831833
2022-03-26,Connecticut,41.603221,-73.087749
2022-03-26,Alabama,32.318231,-86.902298
2022-03-27,Alabama,32.318231,-86.902298
2022-03-27,Arizona,34.048928,-111.093731
2022-03-27,North Carolina,35.759573,-79.0193
2022-03-27,Alaska,63.588753,-154.493062
2022-03-27,New Mexico,34.97273,-105.032363
2022-03-27,Idaho,44.068202,-114.742041
2022-03-27,Utah,39.32098,-111.093731
2022-03-28,Georgia,32.157435,-82.907123
2022-03-28,Oklahoma,35.007752,-97.092877
2022-03-28,Montana,46.879682,-110.362566
2022-03-28,New Mexico,34.97273,-105.032363
2022-03-28,Idaho,44.068202,-114.742041
2022-03-28,Nebraska,41.492537,-99.901813
2022-03-29,Missouri,37.964253,-91.831833
2022-03-29,Hawaii,19.898682,-155.665857
2022-03-29,Florida,27.664827,-81.515754
2022-03-29,Tennessee,35.517491,-86.580447
2022-03-29,Oklahoma,35.007752,-97.092877
2022-03-29,Alabama,32.318231,-86.902298
2022-03-29,Kentucky,37.839333,-84.270018
2022-03-29,Oregon,43.804133,-120.554201
2022-03-29,Montana,46.879682,-110.362566
2022-03-29,Kansas,39.011902,-98.484246
2022-03-30,Mississippi,32.354668,-89.398528
2022-03-30,Wyoming,43.075968,-107.290284
2022-03-30,Oregon,43.804133,-120.554201
2022-03-30,Utah,39.32098,-111.093731
2022-03-31,Arizona,34.048928,-111.093731
2022-03-31,Nevada,38.80261,-116.419389
2022-03-31,Oregon,43.804133,-120.554201
2022-03-31,Connecticut,41.603221,-73.087749
2022-03-31,Utah,39.32098,-111.093731
2022-03-31,Puerto Rico,18.220833,-66.590149
2022-03-31,Louisiana,31.244823,-92.145024
2022-03-31,New Mexico,34.97273,-105.032363
2022-03-31,West Virginia,38.597626,-80.454903
2022-03-31,Rhode Island,41.580095,-71.477429
2023-07-01,Massachusetts,42.407211,-71.382437
2023-07-01,South Carolina,33.836081,-81.163725
2023-07-01,Minnesota,46.729553,-94.6859
2023-07-01,West Virginia,38.597626,-80.454903
