FL_DATE,state,latitude,longitude,temperature
2023-04-08,Montana,46.879682,-110.362566,3.24
2023-04-08,Nebraska,41.492537,-99.901813,11.77
2023-04-08,Wyoming,43.075968,-107.290284,-0.41
2023-04-08,Utah,39.32098,-111.093731,-1.18
2023-04-08,Iowa,41.878003,-93.097702,10.83
2023-04-08,North Dakota,47.551493,-101.002012,-3.7
2023-04-08,Oklahoma,35.007752,-97.092877,13.23
2023-04-08,Kansas,39.011902,-98.484246,14.87
2023-04-08,Oregon,43.804133,-120.554201,3.86
2023-04-08,Ohio,40.417287,-82.907123,5.15
2023-04-09,North Carolina,35.759573,-79.0193,9.22
2023-04-09,New York,43.299428,-74.217933,2.32
2023-04-09,Washington,47.751074,-120.740139,5.25
2023-04-09,Indiana,40.551217,-85.602364,8.98
2023-04-09,Arizona,34.048928,-111.093731,12.7
2023-04-09,Montana,46.879682,-110.362566,4.73
2023-04-09,Michigan,44.314844,-85.602364,6.61
2023-04-09,Alabama,32.318231,-86.902298,12.7
2023-04-09,Virginia,37.431573,-78.656894,8.4
2023-04-09,New Jersey,40.058324,-74.405661,6.21
2023-04-09,South Carolina,33.836081,-81.163725,9.49
2023-04-09,Puerto Rico,18.220833,-66.590149,21.65
2023-04-09,Illinois,40.633125,-89.398528,10.72
2023-04-09,New Mexico,34.97273,-105.032363,17.01
2023-04-09,Utah,39.32098,-111.093731,1.62
2023-04-09,Colorado,39.550051,-105.782067,-3.95
2023-04-10,Georgia,32.157435,-82.907123,14.32
2023-04-10,New Jersey,40.058324,-74.405661,8.04
2023-04-10,Puerto Rico,18.220833,-66.590149,22.2
2023-04-10,Pennsylvania,41.203322,-77.194525,8.45
2023-04-10,Washington,47.751074,-120.740139,6.77
2023-04-10,Colorado,39.550051,-105.782067,-1.44
2023-04-10,Minnesota,46.729553,-94.6859,6.09
2023-04-10,Iowa,41.878003,-93.097702,13.73
2023-04-10,Indiana,40.551217,-85.602364,10.83
2023-04-10,Hawaii,19.898682,-155.665857,16.8
2023-04-10,Tennessee,35.517491,-86.580447,13.4
2023-04-10,Ohio,40.417287,-82.907123,9.29
2023-04-10,South Carolina,33.836081,-81.163725,10.78
2023-04-10,Louisiana,31.244823,-92.145024,16.29
2023-04-10,Illinois,40.633125,-89.398528,12.52
2023-04-11,North Carolina,35.759573,-79.0193,12.35
2023-04-11,New Jersey,40.058324,-74.405661,13.05
2023-04-11,Hawaii,19.898682,-155.665857,16.88
2023-04-11,Idaho,44.068202,-114.742041,4.7
2023-04-11,Indiana,40.551217,-85.602364,13.32
2023-04-11,Missouri,37.964253,-91.831833,16.2
2023-04-11,New Mexico,34.97273,-105.032363,19.74
2023-04-11,Minnesota,46.729553,-94.6859,9.77
2023-04-12,Iowa,41.878003,-93.097702,19.82
2023-04-12,Kentucky,37.839333,-84.270018,14.89
2023-04-12,Pennsylvania,41.203322,-77.194525,18.18
2023-04-12,North Carolina,35.759573,-79.0193,16.41
2023-04-12,Wyoming,43.075968,-107.290284,6.33
2023-04-12,Alabama,32.318231,-86.902298,17.01
2023-04-12,Nevada,38.80261,-116.419389,8.23
2023-04-12,South Carolina,33.836081,-81.163725,14.92
2023-04-12,California,36.778261,-119.417932,14.81
2023-04-12,Mississippi,32.354668,-89.398528,16.73
2023-04-12,Tennessee,35.517491,-86.580447,15.16
2023-04-13,Pennsylvania,41.203322,-77.194525,19.15
2023-04-13,Indiana,40.551217,-85.602364,17.15
2023-04-13,Connecticut,41.603221,-73.087749,19.98
2023-04-13,Kentucky,37.839333,-84.270018,15.93
2023-04-13,Missouri,37.964253,-91.831833,17.46
2023-04-13,U.S. Virgin Islands,8.3358,64.8963,29.02
2023-04-13,Maryland,39.045755,-76.641271,21.32
2023-04-13,Puerto Rico,18.220833,-66.590149,21.88
2023-04-13,Tennessee,35.517491,-86.580447,15.19
2023-04-13,Ohio,40.417287,-82.907123,16.38
2023-04-13,Louisiana,31.244823,-92.145024,16.64
2023-04-13,Oklahoma,35.007752,-97.092877,18.1
2023-04-13,South Dakota,43.969515,-99.901813,10.0
2023-04-14,Arizona,34.048928,-111.093731,10.46
2023-04-14,Massachusetts,42.407211,-71.382437,21.11
2023-04-14,Connecticut,41.603221,-73.087749,22.1
2023-04-14,Michigan,44.314844,-85.602364,18.17
2023-04-14,Maryland,39.045755,-76.641271,20.5
2023-04-14,Puerto Rico,18.220833,-66.590149,21.58
2023-04-14,Maine,45.253783,-69.445469,13.12
2023-04-14,Alabama,32.318231,-86.902298,18.8
2023-04-14,Wyoming,43.075968,-107.290284,-0.97
2023-04-15,New Mexico,34.97273,-105.032363,13.1
2023-04-15,Oklahoma,35.007752,-97.092877,18.88
2023-04-15,Idaho,44.068202,-114.742041,-6.67
2023-04-15,Vermont,44.558803,-72.577841,15.8
2023-04-15,New Hampshire,43.193852,-71.572395,14.76
2023-04-16,Missouri,37.964253,-91.831833,9.33
2023-04-16,Arizona,34.048928,-111.093731,13.92
2023-04-16,South Dakota,43.969515,-99.901813,4.9
2023-04-16,Utah,39.32098,-111.093731,2.33
2023-04-16,Oklahoma,35.007752,-97.092877,12.32
2023-04-16,Idaho,44.068202,-114.742041,-0.98
2023-04-16,Indiana,40.551217,-85.602364,14.65
2023-04-17,Rhode Island,41.580095,-71.477429,12.82
2023-04-17,Minnesota,46.729553,-94.6859,1.35
2023-04-17,Kentucky,37.839333,-84.270018,10.16
2023-04-17,Utah,39.32098,-111.093731,4.34
2023-04-17,Iowa,41.878003,-93.097702,6.43
2023-04-17,Ohio,40.417287,-82.907123,5.73
2023-04-17,Nevada,38.80261,-116.419389,6.91
2023-04-17,Louisiana,31.244823,-92.145024,15.86
2023-04-17,New Hampshire,43.193852,-71.572395,10.78
2023-04-17,U.S. Virgin Islands,8.3358,64.8963,28.85
2023-04-17,South Carolina,33.836081,-81.163725,18.03
2023-04-17,Connecticut,41.603221,-73.087749,12.46
2023-04-17,Nebraska,41.492537,-99.901813,7.33
2023-04-18,North Carolina,35.759573,-79.0193,16.35
2023-04-18,New Jersey,40.058324,-74.405661,13.52
2023-04-18,Massachusetts,42.407211,-71.382437,10.67
2023-04-18,Minnesota,46.729553,-94.6859,2.64
2023-04-18,Michigan,44.314844,-85.602364,-0.18
2023-04-18,Georgia,32.157435,-82.907123,17.56
2023-04-18,New York,43.299428,-74.217933,4.84
2023-04-18,Kentucky,37.839333,-84.270018,11.57
2023-04-18,Arizona,34.048928,-111.093731,12.98
2023-04-18,New Mexico,34.97273,-105.032363,18.9
2023-04-18,Nebraska,41.492537,-99.901813,12.59
2023-04-18,Louisiana,31.244823,-92.145024,15.11
2023-04-19,Nevada,38.80261,-116.419389,-3.33
2023-04-19,Oregon,43.804133,-120.554201,0.47
2023-04-19,Hawaii,19.898682,-155.665857,17.98
2023-04-19,South Dakota,43.969515,-99.901813,11.2
2023-04-19,South Carolina,33.836081,-81.163725,21.2
2023-04-19,New Jersey,40.058324,-74.405661,10.07
2023-04-19,New Mexico,34.97273,-105.032363,18.57
2023-04-20,Connecticut,41.603221,-73.087749,8.05
2023-04-20,Idaho,44.068202,-114.742041,-8.09
2023-04-20,Rhode Island,41.580095,-71.477429,8.87
2023-04-20,Wyoming,43.075968,-107.290284,-1.66
2023-04-20,New Hampshire,43.193852,-71.572395,6.81
2023-04-21,North Carolina,35.759573,-79.0193,21.2
2023-04-21,Kansas,39.011902,-98.484246,10.7
2023-04-21,Nevada,38.80261,-116.419389,3.65
2023-04-21,Arizona,34.048928,-111.093731,12.61
2023-04-21,Idaho,44.068202,-114.742041,-5.39
2023-04-21,Georgia,32.157435,-82.907123,21.42
2023-04-21,Wyoming,43.075968,-107.290284,-2.15
2023-04-21,Louisiana,31.244823,-92.145024,21.29
2023-04-21,New Jersey,40.058324,-74.405661,13.74
2023-04-21,Indiana,40.551217,-85.602364,13.47
2023-04-21,Montana,46.879682,-110.362566,-7.73
2023-04-21,Maryland,39.045755,-76.641271,19.59
2023-04-22,California,36.778261,-119.417932,17.69
2023-04-22,Arizona,34.048928,-111.093731,14.94
2023-04-22,Louisiana,31.244823,-92.145024,18.13
2023-04-22,Iowa,41.878003,-93.097702,2.92
2023-04-22,Puerto Rico,18.220833,-66.590149,22.27
2023-04-22,Arkansas,35.20105,-91.831833,13.35
2023-04-22,Vermont,44.558803,-72.577841,9.8
2023-04-22,New Hampshire,43.193852,-71.572395,7.19
2023-04-22,Alabama,32.318231,-86.902298,19.44
2023-04-22,Oklahoma,35.007752,-97.092877,11.91
2023-04-22,Oregon,43.804133,-120.554201,5.86
2023-04-22,Utah,39.32098,-111.093731,-0.44
2023-04-22,New Mexico,34.97273,-105.032363,10.98
2023-04-23,Maine,45.253783,-69.445469,7.08
2023-04-23,North Carolina,35.759573,-79.0193,15.84
2023-04-23,Minnesota,46.729553,-94.6859,-1.98
2023-04-23,Georgia,32.157435,-82.907123,18.54
2023-04-23,Wisconsin,43.78444,-88.787868,1.95
2023-04-23,Tennessee,35.517491,-86.580447,9.04
2023-04-23,Indiana,40.551217,-85.602364,4.82
2023-04-23,Alabama,32.318231,-86.902298,17.63
2023-04-23,South Carolina,33.836081,-81.163725,17.69
2023-04-23,Oregon,43.804133,-120.554201,9.24
2023-04-23,New Mexico,34.97273,-105.032363,6.24
2023-04-23,Kansas,39.011902,-98.484246,8.53
2023-04-23,Louisiana,31.244823,-92.145024,16.19
2023-04-23,Hawaii,19.898682,-155.665857,17.16
2023-04-23,Missouri,37.964253,-91.831833,6.28
2023-04-24,Texas,31.968599,-99.901813,11.24
2023-04-24,Pennsylvania,41.203322,-77.194525,6.91
2023-04-24,Arizona,34.048928,-111.093731,15.61
2023-04-24,Virginia,37.431573,-78.656894,11.64
2023-04-24,New Jersey,40.058324,-74.405661,10.77
2023-04-24,Puerto Rico,18.220833,-66.590149,21.94
2023-04-24,Rhode Island,41.580095,-71.477429,10.62
2023-04-24,Connecticut,41.603221,-73.087749,8.35
2023-04-24,Massachusetts,42.407211,-71.382437,9.63
2023-04-24,Georgia,32.157435,-82.907123,18.6
2023-04-24,Colorado,39.550051,-105.782067,-4.21
2023-04-24,Iowa,41.878003,-93.097702,5.75
2023-04-24,Maryland,39.045755,-76.641271,10.39
2023-04-24,Idaho,44.068202,-114.742041,-0.43
2023-04-24,New Mexico,34.97273,-105.032363,11.1
2023-04-24,Ohio,40.417287,-82.907123,4.47
2023-04-24,Nebraska,41.492537,-99.901813,7.88
2023-04-25,Arizona,34.048928,-111.093731,15.23
2023-04-25,Virginia,37.431573,-78.656894,11.32
2023-04-25,Massachusetts,42.407211,-71.382437,8.95
2023-04-25,Rhode Island,41.580095,-71.477429,10.36
2023-04-25,New York,43.299428,-74.217933,4.22
2023-04-25,North Carolina,35.759573,-79.0193,13.35
2023-04-25,Georgia,32.157435,-82.907123,19.57
2023-04-25,Puerto Rico,18.220833,-66.590149,21.64
2023-04-25,Minnesota,46.729553,-94.6859,0.94
2023-04-25,Pennsylvania,41.203322,-77.194525,6.54
2023-04-25,Indiana,40.551217,-85.602364,6.66
2023-04-25,Ohio,40.417287,-82.907123,4.95
2023-04-25,Maryland,39.045755,-76.641271,10.23
2023-04-25,Connecticut,41.603221,-73.087749,7.7
2023-04-25,Tennessee,35.517491,-86.580447,10.3
2023-04-25,Nebraska,41.492537,-99.901813,9.27
2023-04-25,Oklahoma,35.007752,-97.092877,11.76
2023-04-25,Washington,47.751074,-120.740139,6.37
2023-04-25,Oregon,43.804133,-120.554201,4.26
2023-04-25,Vermont,44.558803,-72.577841,5.57
2023-04-26,Hawaii,19.898682,-155.665857,17.62
2023-04-26,Ohio,40.417287,-82.907123,7.08
2023-04-26,North Carolina,35.759573,-79.0193,14.42
2023-04-26,South Carolina,33.836081,-81.163725,17.98
2023-04-26,New Jersey,40.058324,-74.405661,10.17
2023-04-26,Wyoming,43.075968,-107.290284,4.9
2023-04-26,Utah,39.32098,-111.093731,1.22
2023-04-26,Rhode Island,41.580095,-71.477429,9.33
2023-04-26,Connecticut,41.603221,-73.087749,7.75
2023-04-26,Mississippi,32.354668,-89.398528,18.21
2023-04-26,Montana,46.879682,-110.362566,4.99
2023-04-26,Puerto Rico,18.220833,-66.590149,21.97
2023-04-26,Idaho,44.068202,-114.742041,0.89
2023-04-26,Maryland,39.045755,-76.641271,11.6
2023-04-27,Kansas,39.011902,-98.484246,12.59
2023-04-27,Hawaii,19.898682,-155.665857,16.87
2023-04-27,Connecticut,41.603221,-73.087749,8.01
2023-04-27,Puerto Rico,18.220833,-66.590149,22.6
2023-04-27,West Virginia,38.597626,-80.454903,11.38
2023-04-27,Arizona,34.048928,-111.093731,15.21
2023-04-27,Idaho,44.068202,-114.742041,3.44
2023-04-27,Oklahoma,35.007752,-97.092877,13.42
2023-04-27,Maryland,39.045755,-76.641271,13.07
2023-04-28,Iowa,41.878003,-93.097702,14.28
2023-04-29,Pennsylvania,41.203322,-77.194525,9.19
2023-04-29,Iowa,41.878003,-93.097702,9.8
2023-04-29,Rhode Island,41.580095,-71.477429,10.24
2023-04-29,Massachusetts,42.407211,-71.382437,8.56
2023-04-29,Alabama,32.318231,-86.902298,20.27
2023-04-29,Maine,45.253783,-69.445469,9.6
2023-04-29,Puerto Rico,18.220833,-66.590149,22.46
2023-04-29,New Hampshire,43.193852,-71.572395,8.12
2023-04-29,Wisconsin,43.78444,-88.787868,7.51
2023-04-29,Montana,46.879682,-110.362566,8.93
2023-04-29,Colorado,39.550051,-105.782067,-2.84
2023-04-29,Nebraska,41.492537,-99.901813,10.18
2023-04-29,Oklahoma,35.007752,-97.092877,12.48
2023-04-30,Minnesota,46.729553,-94.6859,4.82
2023-04-30,Utah,39.32098,-111.093731,8.01
2023-04-30,Puerto Rico,18.220833,-66.590149,23.38
2023-04-30,Ohio,40.417287,-82.907123,10.55
2023-04-30,Vermont,44.558803,-72.577841,8.16
2023-04-30,Maine,45.253783,-69.445469,5.95
2023-04-30,Nebraska,41.492537,-99.901813,8.02
2023-04-30,Montana,46.879682,-110.362566,10.2
2023-04-30,Iowa,41.878003,-93.097702,7.79
2022-07-01,Oregon,43.804133,-120.554201,19.39
2022-07-01,Hawaii,19.898682,-155.665857,18.68
2022-07-01,New Hampshire,43.193852,-71.572395,25.5
2022-07-01,Oklahoma,35.007752,-97.092877,29.27
2022-07-01,Arkansas,35.20105,-91.831833,27.35
2022-07-01,New Mexico,34.97273,-105.032363,23.59
2022-07-01,Montana,46.879682,-110.362566,15.49
2022-07-01,Maryland,39.045755,-76.641271,26.43
2022-07-02,Minnesota,46.729553,-94.6859,19.05
2022-07-02,Pennsylvania,41.203322,-77.194525,24.46
2022-07-02,Illinois,40.633125,-89.398528,22.43
2022-07-02,Puerto Rico,18.220833,-66.590149,23.13
2022-07-02,Utah,39.32098,-111.093731,17.99
2022-07-02,Colorado,39.550051,-105.782067,8.07
2022-07-02,Arizona,34.048928,-111.093731,23.37
2022-07-02,Arkansas,35.20105,-91.831833,27.2
2022-07-02,West Virginia,38.597626,-80.454903,23.04
2022-07-02,New Hampshire,43.193852,-71.572395,26.34
2022-07-02,Nevada,38.80261,-116.419389,24.51
2022-07-03,Nevada,38.80261,-116.419389,21.9
2022-07-03,Oklahoma,35.007752,-97.092877,29.64
2022-07-03,Michigan,44.314844,-85.602364,19.65
2022-07-03,Louisiana,31.244823,-92.145024,27.71
2022-07-03,Nebraska,41.492537,-99.901813,24.91
2022-07-03,Alabama,32.318231,-86.902298,26.14
2022-07-03,New Jersey,40.058324,-74.405661,24.55
2022-07-03,Minnesota,46.729553,-94.6859,18.1
2022-07-03,Ohio,40.417287,-82.907123,24.47
2022-07-03,Mississippi,32.354668,-89.398528,24.82
2022-07-04,Kentucky,37.839333,-84.270018,26.3
2022-07-04,Arizona,34.048928,-111.093731,23.26
2022-07-04,Virginia,37.431573,-78.656894,25.08
2022-07-04,Massachusetts,42.407211,-71.382437,23.48
2022-07-04,California,36.778261,-119.417932,23.59
2022-07-04,Maryland,39.045755,-76.641271,23.88
2022-07-04,West Virginia,38.597626,-80.454903,21.64
2022-07-04,Arkansas,35.20105,-91.831833,29.09
2022-07-04,South Dakota,43.969515,-99.901813,28.77
2022-07-04,Pennsylvania,41.203322,-77.194525,21.92
2022-07-04,Puerto Rico,18.220833,-66.590149,24.46
2022-07-04,Wisconsin,43.78444,-88.787868,23.17
2022-07-04,Oklahoma,35.007752,-97.092877,30.24
2022-07-04,Ohio,40.417287,-82.907123,24.72
2022-07-04,Alaska,63.588753,-154.493062,17.2
2022-07-04,Nevada,38.80261,-116.419389,20.95
2022-07-04,Rhode Island,41.580095,-71.477429,22.71
2022-07-05,Rhode Island,41.580095,-71.477429,21.7
2022-07-05,New Hampshire,43.193852,-71.572395,19.9
2022-07-05,Alabama,32.318231,-86.902298,27.26
2022-07-05,Maine,45.253783,-69.445469,18.82
2022-07-05,South Carolina,33.836081,-81.163725,26.83
2022-07-05,West Virginia,38.597626,-80.454903,23.5
2022-07-05,Hawaii,19.898682,-155.665857,18.4
2022-07-05,New Mexico,34.97273,-105.032363,26.71
2022-07-05,Montana,46.879682,-110.362566,13.96
2022-07-05,Connecticut,41.603221,-73.087749,22.1
2022-07-06,Massachusetts,42.407211,-71.382437,24.2
2022-07-06,Connecticut,41.603221,-73.087749,23.2
2022-07-06,Michigan,44.314844,-85.602364,20.38
2022-07-06,Idaho,44.068202,-114.742041,11.26
2022-07-06,Nevada,38.80261,-116.419389,22.12
2022-07-06,Oregon,43.804133,-120.554201,16.62
2022-07-06,Wyoming,43.075968,-107.290284,21.72
2022-07-06,Utah,39.32098,-111.093731,17.36
2022-07-06,South Dakota,43.969515,-99.901813,25.62
2022-07-06,Mississippi,32.354668,-89.398528,25.97
2022-07-06,Maryland,39.045755,-76.641271,26.16
2022-07-06,New Jersey,40.058324,-74.405661,26.25
2022-07-07,Connecticut,41.603221,-73.087749,21.82
2022-07-07,Indiana,40.551217,-85.602364,24.1
2022-07-07,Wisconsin,43.78444,-88.787868,22.06
2022-07-07,Arizona,34.048928,-111.093731,23.87
2022-07-07,Rhode Island,41.580095,-71.477429,21.6
2022-07-07,Massachusetts,42.407211,-71.382437,21.96
2022-07-07,Nebraska,41.492537,-99.901813,23.17
2022-07-07,New Jersey,40.058324,-74.405661,23.51
2022-07-07,Utah,39.32098,-111.093731,16.98
2022-07-07,New Hampshire,43.193852,-71.572395,20.53
2022-07-07,Michigan,44.314844,-85.602364,20.09
2022-07-07,Maine,45.253783,-69.445469,18.07
2022-07-07,Puerto Rico,18.220833,-66.590149,24.05
2022-07-07,West Virginia,38.597626,-80.454903,22.69
2022-07-07,South Dakota,43.969515,-99.901813,24.97
2022-07-07,Oregon,43.804133,-120.554201,16.85
2022-07-08,Iowa,41.878003,-93.097702,23.57
2022-07-08,New Jersey,40.058324,-74.405661,23.5
2022-07-08,Rhode Island,41.580095,-71.477429,21.72
2022-07-08,Minnesota,46.729553,-94.6859,20.95
2022-07-08,Mississippi,32.354668,-89.398528,28.25
2022-07-08,Arizona,34.048928,-111.093731,25.96
2022-07-09,Wisconsin,43.78444,-88.787868,19.55
2022-07-09,Oregon,43.804133,-120.554201,19.1
2022-07-09,Massachusetts,42.407211,-71.382437,23.45
2022-07-09,Oklahoma,35.007752,-97.092877,30.47
2022-07-09,Arizona,34.048928,-111.093731,26.75
2022-07-09,Wyoming,43.075968,-107.290284,27.57
2022-07-09,Maryland,39.045755,-76.641271,21.92
2022-07-09,Louisiana,31.244823,-92.145024,30.54
2022-07-09,Maine,45.253783,-69.445469,17.65
2022-07-10,Virginia,37.431573,-78.656894,20.15
2022-07-10,Illinois,40.633125,-89.398528,20.87
2022-07-10,Washington,47.751074,-120.740139,17.47
2022-07-10,New York,43.299428,-74.217933,17.32
2022-07-10,Massachusetts,42.407211,-71.382437,20.94
2022-07-10,Puerto Rico,18.220833,-66.590149,23.69
2022-07-10,Michigan,44.314844,-85.602364,20.35
2022-07-10,Connecticut,41.603221,-73.087749,21.34
2022-07-10,Maryland,39.045755,-76.641271,22.4
2022-07-10,Indiana,40.551217,-85.602364,20.81
2022-07-10,Arizona,34.048928,-111.093731,24.79
2022-07-10,Wyoming,43.075968,-107.290284,24.79
2022-07-10,Alabama,32.318231,-86.902298,28.2
2022-07-10,Kansas,39.011902,-98.484246,28.83
2022-07-10,New Mexico,34.97273,-105.032363,27.88
2022-07-10,Iowa,41.878003,-93.097702,23.81
2022-07-11,Washington,47.751074,-120.740139,19.9
2022-07-11,New York,43.299428,-74.217933,20.01
2022-07-11,New Jersey,40.058324,-74.405661,21.83
2022-07-11,Arkansas,35.20105,-91.831833,28.17
2022-07-11,Indiana,40.551217,-85.602364,23.28
2022-07-11,Pennsylvania,41.203322,-77.194525,24.25
2022-07-11,Kentucky,37.839333,-84.270018,24.57
2022-07-11,Ohio,40.417287,-82.907123,23.65
2022-07-11,Nebraska,41.492537,-99.901813,25.14
2022-07-11,Idaho,44.068202,-114.742041,12.81
2022-07-11,Arizona,34.048928,-111.093731,27.02
2022-07-11,Missouri,37.964253,-91.831833,28.05
2022-07-11,Massachusetts,42.407211,-71.382437,23.44
2022-07-12,Iowa,41.878003,-93.097702,22.73
2022-07-12,New Jersey,40.058324,-74.405661,24.81
2022-07-12,Montana,46.879682,-110.362566,18.24
2022-07-12,Hawaii,19.898682,-155.665857,17.27
2022-07-12,Nevada,38.80261,-116.419389,27.93
2022-07-12,Ohio,40.417287,-82.907123,26.44
2022-07-12,Mississippi,32.354668,-89.398528,28.48
2022-07-12,Alabama,32.318231,-86.902298,27.55
2022-07-12,Oklahoma,35.007752,-97.092877,29.53
2022-07-12,Nebraska,41.492537,-99.901813,22.12
2022-07-12,Oregon,43.804133,-120.554201,25.43
2022-07-12,Arkansas,35.20105,-91.831833,29.75
2022-07-12,Kansas,39.011902,-98.484246,26.28
2022-07-12,Louisiana,31.244823,-92.145024,30.05
2022-07-12,Puerto Rico,18.220833,-66.590149,24.78
2022-07-13,Oregon,43.804133,-120.554201,23.41
2022-07-13,New Jersey,40.058324,-74.405661,27.51
2022-07-13,Puerto Rico,18.220833,-66.590149,23.22
2022-07-13,Wyoming,43.075968,-107.290284,25.75
2022-07-13,Kentucky,37.839333,-84.270018,24.32
2022-07-13,Connecticut,41.603221,-73.087749,24.89
2022-07-14,Illinois,40.633125,-89.398528,23.08
2022-07-14,Massachusetts,42.407211,-71.382437,23.2
2022-07-14,Puerto Rico,18.220833,-66.590149,23.94
2022-07-14,Indiana,40.551217,-85.602364,22.36
2022-07-14,Maryland,39.045755,-76.641271,25.29
2022-07-14,Missouri,37.964253,-91.831833,26.53
2022-07-14,Montana,46.879682,-110.362566,20.9
2022-07-14,Wisconsin,43.78444,-88.787868,19.35
2022-07-14,Iowa,41.878003,-93.097702,24.9
2022-07-14,New Jersey,40.058324,-74.405661,27.44
2022-07-14,Connecticut,41.603221,-73.087749,23.62
2022-07-15,New Jersey,40.058324,-74.405661,25.19
2022-07-15,Puerto Rico,18.220833,-66.590149,24.19
2022-07-15,Arizona,34.048928,-111.093731,25.3
2022-07-15,Maine,45.253783,-69.445469,19.61
2022-07-15,Maryland,39.045755,-76.641271,24.47
2022-07-15,Nebraska,41.492537,-99.901813,28.47
2022-07-16,Indiana,40.551217,-85.602364,23.36
2022-07-16,Wisconsin,43.78444,-88.787868,18.8
2022-07-16,Connecticut,41.603221,-73.087749,21.61
2022-07-16,Oregon,43.804133,-120.554201,22.82
2022-07-16,Oklahoma,35.007752,-97.092877,30.64
2022-07-16,Minnesota,46.729553,-94.6859,23.03
2022-07-16,Idaho,44.068202,-114.742041,16.68
2022-07-16,Alabama,32.318231,-86.902298,26.72
2022-07-16,West Virginia,38.597626,-80.454903,21.44
2022-07-16,Mississippi,32.354668,-89.398528,27.8
2022-07-16,Maine,45.253783,-69.445469,21.38
2022-07-16,Nebraska,41.492537,-99.901813,27.22
2022-07-17,Oregon,43.804133,-120.554201,21.52
2022-07-17,Puerto Rico,18.220833,-66.590149,24.72
2022-07-17,Arkansas,35.20105,-91.831833,31.2
2022-07-17,Connecticut,41.603221,-73.087749,22.83
2022-07-17,Alabama,32.318231,-86.902298,28.23
2022-07-17,Oklahoma,35.007752,-97.092877,32.1
2022-07-17,Idaho,44.068202,-114.742041,17.34
2022-07-17,North Dakota,47.551493,-101.002012,26.47
2022-07-17,Nebraska,41.492537,-99.901813,24.2
2022-07-17,New Mexico,34.97273,-105.032363,29.07
2022-07-18,Wisconsin,43.78444,-88.787868,23.85
2022-07-18,Nebraska,41.492537,-99.901813,27.03
2022-07-18,Connecticut,41.603221,-73.087749,23.11
2022-07-18,New Hampshire,43.193852,-71.572395,23.89
2022-07-18,North Dakota,47.551493,-101.002012,28.03
2022-07-18,Iowa,41.878003,-93.097702,24.13
2022-07-18,Rhode Island,41.580095,-71.477429,23.75
2022-07-18,Idaho,44.068202,-114.742041,16.75
2022-07-18,Alaska,63.588753,-154.493062,10.35
2022-07-18,Hawaii,19.898682,-155.665857,20.1
2022-07-18,Oklahoma,35.007752,-97.092877,31.65
2022-07-18,South Dakota,43.969515,-99.901813,30.88
2022-07-19,Kentucky,37.839333,-84.270018,24.23
2022-07-19,Massachusetts,42.407211,-71.382437,26.46
2022-07-19,Washington,47.751074,-120.740139,19.82
2022-07-19,Connecticut,41.603221,-73.087749,25.07
2022-07-19,U.S. Virgin Islands,8.3358,64.8963,27.61
2022-07-19,Rhode Island,41.580095,-71.477429,26.72
2022-07-19,Kansas,39.011902,-98.484246,32.52
2022-07-19,Montana,46.879682,-110.362566,18.09
2022-07-19,New Jersey,40.058324,-74.405661,26.86
2022-07-19,Nebraska,41.492537,-99.901813,29.57
2022-07-19,Puerto Rico,18.220833,-66.590149,24.26
2022-07-19,Iowa,41.878003,-93.097702,26.49
2022-07-19,New Hampshire,43.193852,-71.572395,25.25
2022-07-20,Maryland,39.045755,-76.641271,27.31
2022-07-20,Wisconsin,43.78444,-88.787868,25.69
2022-07-20,Massachusetts,42.407211,-71.382437,28.95
2022-07-20,Oregon,43.804133,-120.554201,24.49
2022-07-20,Nebraska,41.492537,-99.901813,26.2
2022-07-20,Indiana,40.551217,-85.602364,26.96
2022-07-20,Washington,47.751074,-120.740139,22.22
2022-07-20,Connecticut,41.603221,-73.087749,27.83
2022-07-20,Puerto Rico,18.220833,-66.590149,24.68
2022-07-20,Alabama,32.318231,-86.902298,30.19
2022-07-20,Idaho,44.068202,-114.742041,15.98
2022-07-21,Oregon,43.804133,-120.554201,25.18
2022-07-21,New Mexico,34.97273,-105.032363,26.26
2022-07-21,Connecticut,41.603221,-73.087749,27.49
2022-07-21,Rhode Island,41.580095,-71.477429,26.26
2022-07-21,Idaho,44.068202,-114.742041,16.23
2022-07-21,Nebraska,41.492537,-99.901813,27.4
2022-07-22,West Virginia,38.597626,-80.454903,23.43
2022-07-22,Puerto Rico,18.220833,-66.590149,24.97
2022-07-22,Pennsylvania,41.203322,-77.194525,26.29
2022-07-22,Mississippi,32.354668,-89.398528,26.79
2022-07-22,Missouri,37.964253,-91.831833,28.75
2022-07-22,Connecticut,41.603221,-73.087749,27.93
2022-07-22,Maryland,39.045755,-76.641271,28.1
2022-07-22,Oklahoma,35.007752,-97.092877,29.62
2022-07-22,Idaho,44.068202,-114.742041,16.53
2022-07-22,Alaska,63.588753,-154.493062,8.88
2022-07-23,Wyoming,43.075968,-107.290284,24.35
2022-07-23,New Jersey,40.058324,-74.405661,30.47
2022-07-23,Puerto Rico,18.220833,-66.590149,23.41
2022-07-23,Connecticut,41.603221,-73.087749,28.05
2022-07-23,Alaska,63.588753,-154.493062,9.63
2022-07-23,New Mexico,34.97273,-105.032363,28.83
2022-07-23,Mississippi,32.354668,-89.398528,25.81
2022-07-23,Idaho,44.068202,-114.742041,14.6
2022-07-23,Rhode Island,41.580095,-71.477429,28.02
