origin_temperature,origin_weather_delay
78.224,0.26666666666666666
78.224,0.5166666666666667
78.224,0.06666666666666667
78.224,0.95
78.224,0.21666666666666667
78.224,0.7166666666666667
78.224,1.35
78.224,2.1
78.224,1.3833333333333333
78.224,1.1666666666666667
78.224,0.26666666666666666
78.224,0.13333333333333333
78.224,0.48333333333333334
78.224,0.11666666666666667
78.188,0.6166666666666667
78.188,0.5
78.188,1.4833333333333334
78.188,0.38333333333333336
78.188,0.7333333333333333
78.188,0.36666666666666664
78.188,0.4166666666666667
78.188,0.03333333333333333
78.188,0.26666666666666666
78.188,0.48333333333333334
78.188,0.6
78.188,4.366666666666666
78.188,0.9333333333333333
78.188,0.8666666666666667
78.188,0.25
78.188,0.21666666666666667
78.188,0.5833333333333334
78.188,0.5666666666666667
78.188,0.7166666666666667
78.188,1.3
78.188,0.016666666666666666
78.188,0.85
78.188,0.8833333333333333
78.188,1.15
78.188,0.36666666666666664
78.188,1.45
78.188,0.38333333333333336
78.188,0.5833333333333334
78.188,0.5
78.188,1.05
78.188,0.9
78.188,0.7
78.188,0.2833333333333333
78.188,0.25
78.188,0.8166666666666667
78.188,0.7666666666666667
78.188,0.5166666666666667
78.188,0.4
78.188,0.8666666666666667
78.188,1.1
78.188,0.48333333333333334
78.188,1.2833333333333334
78.188,0.4166666666666667
78.188,0.7333333333333333
78.188,0.18333333333333332
78.188,0.38333333333333336
78.188,0.8166666666666667
78.188,1.0
78.188,0.7166666666666667
78.188,0.3333333333333333
78.188,0.2
78.188,0.21666666666666667
78.188,0.5833333333333334
78.188,0.9666666666666667
78.188,0.55
78.188,0.7333333333333333
78.188,0.2
78.188,0.7333333333333333
78.188,0.43333333333333335
80.20400000000001,1.2666666666666666
80.20400000000001,0.6
80.20400000000001,1.1333333333333333
80.20400000000001,0.03333333333333333
80.20400000000001,0.5333333333333333
80.20400000000001,0.5833333333333334
80.20400000000001,1.5
80.20400000000001,0.75
80.20400000000001,0.5666666666666667
80.20400000000001,0.16666666666666666
80.20400000000001,0.7666666666666667
80.20400000000001,0.36666666666666664
80.20400000000001,0.5166666666666667
80.20400000000001,0.16666666666666666
80.20400000000001,0.9666666666666667
79.196,0.7166666666666667
79.196,1.2
79.196,0.38333333333333336
79.196,0.45
79.196,0.38333333333333336
79.196,0.35
79.196,0.5166666666666667
79.196,0.2
79.196,0.7
79.196,0.2833333333333333
79.196,2.95
79.196,0.26666666666666666
79.196,0.16666666666666666
79.196,0.55
79.196,0.1
79.196,0.25
79.196,0.4
79.196,0.9166666666666666
79.196,0.7166666666666667
79.196,1.7166666666666666
79.196,0.016666666666666666
79.196,0.08333333333333333
79.196,0.6833333333333333
79.196,0.38333333333333336
79.196,0.7333333333333333
79.196,0.43333333333333335
79.196,0.2833333333333333
79.196,0.38333333333333336
79.196,0.23333333333333334
79.196,0.26666666666666666
79.196,0.5333333333333333
79.196,0.18333333333333332
79.196,0.36666666666666664
79.196,0.23333333333333334
79.196,0.2833333333333333
79.196,0.2833333333333333
79.196,0.5166666666666667
79.196,0.25
79.196,0.15
79.196,0.43333333333333335
79.196,0.7666666666666667
79.196,0.18333333333333332
79.196,0.26666666666666666
79.196,0.016666666666666666
79.196,0.3
79.196,0.55
79.196,0.8
79.196,0.45
79.196,0.6
79.196,0.3
79.196,0.6333333333333333
79.196,0.8333333333333334
79.196,0.2
79.196,0.38333333333333336
79.196,0.5166666666666667
79.196,0.8166666666666667
79.196,0.3333333333333333
79.16,0.2
79.16,0.38333333333333336
79.16,0.13333333333333333
79.16,0.5666666666666667
79.16,1.4666666666666666
79.16,0.55
79.16,0.25
79.16,0.35
79.16,0.21666666666666667
79.16,0.4
79.16,0.45
79.16,0.5666666666666667
79.16,1.6
79.16,0.38333333333333336
79.16,0.1
79.16,1.4833333333333334
79.16,0.5
79.16,0.23333333333333334
79.16,0.7833333333333333
79.16,0.38333333333333336
79.16,0.3333333333333333
79.16,0.3
79.16,0.6166666666666667
79.16,0.8166666666666667
79.16,0.5833333333333334
79.16,0.21666666666666667
79.16,0.6
79.16,0.5166666666666667
79.16,0.03333333333333333
79.16,0.4666666666666667
79.16,1.0166666666666666
79.16,0.5
79.16,0.35
79.16,0.016666666666666666
79.16,0.38333333333333336
79.16,2.0833333333333335
79.16,1.2
79.16,0.6166666666666667
79.16,0.3
79.16,0.31666666666666665
79.16,0.5166666666666667
79.16,0.6
77.45,0.08333333333333333
77.45,0.75
77.45,0.6
77.45,0.18333333333333332
77.45,0.4166666666666667
77.45,1.1666666666666667
77.45,0.6166666666666667
77.45,1.1
77.45,0.4666666666666667
77.45,0.9666666666666667
77.45,0.23333333333333334
77.45,0.4
77.45,0.43333333333333335
77.45,0.7166666666666667
77.45,0.016666666666666666
77.45,0.5333333333333333
77.45,0.7666666666666667
77.45,0.2833333333333333
77.45,1.6666666666666667
77.45,0.38333333333333336
77.45,0.1
77.45,0.5166666666666667
77.45,1.7333333333333334
77.45,0.06666666666666667
77.45,1.05
77.45,0.75
77.45,0.7833333333333333
77.45,0.03333333333333333
77.45,0.03333333333333333
77.45,0.85
77.45,0.6
77.45,1.5333333333333334
77.45,3.2666666666666666
77.45,0.7
77.45,0.45
77.45,0.1
77.45,0.2
77.45,0.3
77.45,0.9
77.45,0.31666666666666665
77.45,0.5833333333333334
77.45,0.05
77.45,2.1
77.45,7.616666666666666
77.45,0.25
77.45,0.23333333333333334
77.45,0.38333333333333336
77.45,1.65
77.45,0.7666666666666667
77.45,0.4
77.45,0.16666666666666666
77.45,0.9666666666666667
77.45,0.25
77.45,0.15
77.45,0.6166666666666667
77.45,1.1666666666666667
77.45,0.9166666666666666
77.45,0.6166666666666667
77.45,0.8333333333333334
77.45,5.65
77.45,0.5333333333333333
77.45,0.6
77.45,0.95
77.45,0.15
77.45,2.9166666666666665
77.45,0.08333333333333333
77.45,0.43333333333333335
77.45,2.0166666666666666
77.45,1.45
77.45,0.43333333333333335
77.45,2.066666666666667
77.45,1.9666666666666666
77.45,0.48333333333333334
77.45,0.5833333333333334
77.45,1.8833333333333333
77.45,1.5333333333333334
77.45,1.5
77.45,2.15
77.45,0.6666666666666666
77.45,1.6
77.45,1.35
77.45,0.7
77.45,0.5
77.45,0.1
77.45,0.05
77.45,0.13333333333333333
77.45,0.26666666666666666
77.45,0.03333333333333333
77.45,1.6
77.45,1.6
77.45,1.5666666666666667
77.45,1.4833333333333334
77.45,1.4
77.45,0.16666666666666666
77.45,1.7
77.45,1.3333333333333333
77.45,0.85
77.45,0.6
77.45,0.016666666666666666
77.45,0.18333333333333332
77.45,0.18333333333333332
77.45,0.26666666666666666
77.45,1.3166666666666667
77.45,1.7666666666666666
77.45,0.06666666666666667
77.45,0.05
77.45,0.5833333333333334
77.45,1.0666666666666667
77.45,0.9
77.45,3.1
77.45,2.0166666666666666
77.45,0.25
77.45,0.9333333333333333
77.45,1.2
77.45,1.3
77.45,0.38333333333333336
77.45,0.75
77.45,1.8833333333333333
77.45,0.13333333333333333
77.45,1.1
77.45,1.0333333333333334
77.45,0.8833333333333333
77.45,0.85
77.45,1.7166666666666666
77.45,0.7666666666666667
77.45,0.21666666666666667
77.45,0.45
77.45,2.05
77.45,1.8666666666666667
77.45,2.3833333333333333
77.45,2.066666666666667
77.45,2.05
77.45,0.9166666666666666
77.45,1.4166666666666667
77.09,0.23333333333333334
77.09,0.18333333333333332
77.09,0.6
77.09,0.4666666666666667
77.09,0.35
77.09,0.2
77.09,0.016666666666666666
77.09,0.26666666666666666
77.09,0.06666666666666667
77.09,0.18333333333333332
77.09,0.7166666666666667
77.09,0.7
77.09,0.6666666666666666
77.09,0.35
77.09,1.1333333333333333
77.09,0.48333333333333334
77.09,1.1833333333333333
77.09,0.8666666666666667
77.09,0.3
77.09,0.25
77.09,0.4
77.09,0.2
77.09,1.3666666666666667
77.09,0.08333333333333333
77.09,0.7166666666666667
77.09,0.75
77.09,0.38333333333333336
77.09,0.18333333333333332
77.09,0.11666666666666667
77.09,0.5666666666666667
77.09,0.7833333333333333
77.09,0.31666666666666665
77.09,0.4
77.09,0.7666666666666667
77.09,1.2
77.09,0.03333333333333333
77.09,3.9166666666666665
77.09,1.0166666666666666
77.09,0.65
77.09,0.8833333333333333
77.09,0.75
77.09,0.8166666666666667
77.09,1.9333333333333333
77.09,1.0166666666666666
77.09,1.05
77.09,0.95
77.09,0.7166666666666667
77.09,0.2833333333333333
77.09,0.3
77.09,1.3166666666666667
77.09,0.8
77.09,2.183333333333333
77.09,0.6833333333333333
77.09,0.38333333333333336
77.09,0.2833333333333333
77.09,1.5333333333333334
77.09,0.9166666666666666
77.09,0.7166666666666667
77.09,0.85
77.09,0.2833333333333333
77.09,0.7666666666666667
77.09,0.0
77.09,0.5333333333333333
77.09,0.1
77.09,0.13333333333333333
77.09,0.6333333333333333
77.09,0.4666666666666667
77.09,3.1666666666666665
77.09,0.11666666666666667
77.09,0.45
77.09,0.95
77.09,0.03333333333333333
77.09,0.05
77.09,0.05
77.09,0.18333333333333332
77.09,0.15
77.09,0.6833333333333333
77.09,0.15
77.09,0.95
77.09,0.03333333333333333
77.09,0.8166666666666667
77.09,0.7333333333333333
77.09,0.25
77.09,1.0333333333333334
77.09,0.6833333333333333
77.09,0.13333333333333333
77.09,0.11666666666666667
77.09,0.9
77.09,0.36666666666666664
77.09,0.15
77.09,1.0666666666666667
77.09,1.1
77.09,0.6333333333333333
77.09,0.5333333333333333
77.09,0.21666666666666667
77.09,0.38333333333333336
77.09,0.8333333333333334
77.09,1.65
77.09,1.4833333333333334
77.09,0.26666666666666666
77.09,1.4666666666666666
77.09,0.45
77.09,1.6
77.09,0.36666666666666664
77.09,0.85
77.09,0.31666666666666665
77.09,1.4666666666666666
77.09,0.31666666666666665
77.936,0.26666666666666666
77.936,1.1833333333333333
77.936,0.43333333333333335
77.936,0.75
77.936,0.7166666666666667
77.936,0.65
77.936,1.25
77.936,1.0166666666666666
77.936,0.5166666666666667
77.936,0.36666666666666664
77.936,0.13333333333333333
77.936,1.3833333333333333
77.936,0.8
77.936,0.9166666666666666
77.936,0.65
77.936,0.5333333333333333
77.936,0.016666666666666666
77.936,0.2833333333333333
77.936,0.16666666666666666
77.936,0.16666666666666666
77.936,0.06666666666666667
77.936,0.9833333333333333
77.936,1.75
77.936,1.4833333333333334
77.936,0.1
77.936,0.016666666666666666
77.936,0.5333333333333333
77.936,0.9666666666666667
77.936,0.38333333333333336
77.936,0.36666666666666664
77.936,1.0
77.936,0.2
77.936,1.4333333333333333
77.936,0.5833333333333334
77.936,0.25
77.936,0.43333333333333335
77.936,0.2833333333333333
77.936,0.36666666666666664
77.936,0.65
77.936,0.38333333333333336
77.936,1.2666666666666666
77.936,0.31666666666666665
77.936,0.7833333333333333
77.936,0.9333333333333333
77.936,0.8
77.936,1.7333333333333334
77.936,0.55
77.936,0.3333333333333333
77.936,0.36666666666666664
77.936,0.4666666666666667
77.936,0.4
77.936,0.6166666666666667
77.936,0.85
77.936,0.23333333333333334
77.936,0.08333333333333333
77.936,0.45
77.936,0.21666666666666667
77.936,0.2
77.936,0.31666666666666665
77.936,0.1
77.936,1.5
77.936,0.5666666666666667
77.936,0.6833333333333333
77.936,0.06666666666666667
77.936,1.1666666666666667
77.936,1.35
77.936,1.1333333333333333
77.936,0.65
77.936,0.13333333333333333
77.936,0.3
77.072,0.7333333333333333
77.072,0.75
77.072,0.9333333333333333
77.072,1.0166666666666666
77.072,0.7166666666666667
77.072,0.13333333333333333
77.072,0.36666666666666664
77.072,0.13333333333333333
77.072,0.4
77.072,0.6166666666666667
77.072,0.36666666666666664
77.072,0.8666666666666667
77.072,0.05
77.072,0.21666666666666667
77.072,0.26666666666666666
77.072,1.1833333333333333
77.072,0.65
77.072,0.6333333333333333
77.072,1.3666666666666667
77.072,0.35
77.378,0.2833333333333333
77.378,1.3
77.378,1.75
77.378,0.5833333333333334
77.378,0.8166666666666667
77.378,0.25
77.378,1.3833333333333333
77.378,0.1
77.378,0.5333333333333333
77.378,0.26666666666666666
77.378,0.23333333333333334
77.378,0.18333333333333332
77.378,0.4666666666666667
77.378,0.36666666666666664
77.378,0.08333333333333333
77.378,0.35
77.378,0.13333333333333333
77.378,0.3
77.378,1.3
77.612,1.4666666666666666
77.612,1.6833333333333333
77.612,0.4
77.612,0.6
77.612,1.8166666666666667
77.612,1.3166666666666667
77.612,0.7
77.612,1.5333333333333334
77.612,0.45
77.612,3.3833333333333333
77.612,3.35
77.612,2.1666666666666665
77.612,0.8
77.612,1.7
77.612,1.6166666666666667
77.612,1.45
77.612,1.2833333333333334
77.612,1.8166666666666667
77.612,0.8833333333333333
77.612,1.6
77.612,0.4
77.612,0.8166666666666667
77.612,0.08333333333333333
77.612,1.5666666666666667
77.612,0.45
77.612,0.36666666666666664
77.612,0.23333333333333334
77.612,1.9333333333333333
77.612,0.5
77.612,0.18333333333333332
77.612,0.23333333333333334
77.612,0.35
77.612,4.65
77.612,1.2
77.612,0.2833333333333333
77.612,0.4666666666666667
77.612,1.9833333333333334
77.612,0.21666666666666667
77.612,0.23333333333333334
77.612,0.31666666666666665
77.612,0.31666666666666665
77.612,0.7833333333333333
77.612,0.5166666666666667
77.612,0.36666666666666664
77.612,2.0
77.612,0.7166666666666667
77.612,1.2666666666666666
77.612,1.25
77.612,1.4333333333333333
77.612,2.683333333333333
77.612,13.916666666666666
77.612,2.3666666666666667
77.612,2.966666666666667
77.612,1.8833333333333333
77.612,0.08333333333333333
77.612,0.31666666666666665
77.612,1.05
77.612,0.8
77.612,0.15
77.612,1.8666666666666667
77.612,2.35
77.612,1.8166666666666667
77.612,0.06666666666666667
77.612,0.31666666666666665
77.612,2.066666666666667
78.494,1.2833333333333334
78.494,0.7166666666666667
78.494,1.3833333333333333
78.494,1.1333333333333333
78.494,0.03333333333333333
78.494,1.9166666666666667
78.494,0.55
78.494,1.1166666666666667
78.494,1.6333333333333333
78.494,1.2833333333333334
78.494,0.18333333333333332
78.494,0.5833333333333334
78.494,2.0166666666666666
78.494,0.26666666666666666
78.494,0.55
78.494,0.15
78.494,1.2666666666666666
78.494,1.7166666666666666
78.494,0.6333333333333333
78.494,1.2666666666666666
78.494,0.2833333333333333
78.494,0.31666666666666665
78.494,0.38333333333333336
78.494,1.7
78.494,0.45
78.494,0.8833333333333333
78.494,1.0833333333333333
78.494,0.8
78.494,0.5333333333333333
78.494,1.2333333333333334
78.494,0.5
78.494,0.7833333333333333
78.494,1.5666666666666667
78.494,0.2833333333333333
78.494,1.1166666666666667
78.494,0.8833333333333333
78.494,0.9
78.494,1.2833333333333334
78.206,0.36666666666666664
78.206,0.45
78.206,0.7166666666666667
78.206,1.8333333333333333
78.206,0.9166666666666666
78.206,0.6166666666666667
78.206,0.36666666666666664
78.206,0.43333333333333335
78.206,0.9166666666666666
78.206,0.7666666666666667
78.206,0.8166666666666667
78.206,0.38333333333333336
78.206,1.4666666666666666
78.206,0.4666666666666667
78.206,0.95
78.206,0.4166666666666667
78.206,0.3333333333333333
78.206,0.05
78.206,0.31666666666666665
78.206,0.43333333333333335
78.206,0.36666666666666664
78.206,0.36666666666666664
78.206,0.05
78.206,0.11666666666666667
78.206,0.5166666666666667
78.206,0.2833333333333333
78.206,0.5333333333333333
78.206,0.7333333333333333
78.206,0.9166666666666666
78.206,0.26666666666666666
78.206,0.48333333333333334
78.98,1.4
78.98,0.6166666666666667
78.98,0.4
78.98,0.9166666666666666
78.98,0.06666666666666667
78.98,0.08333333333333333
78.98,0.7
78.98,0.45
78.98,0.5166666666666667
78.98,0.35
78.98,0.6166666666666667
78.98,0.55
78.98,0.25
78.98,0.6
78.98,1.2
78.98,0.4166666666666667
78.98,1.45
78.98,1.75
78.98,1.6166666666666667
78.98,2.45
78.98,1.0333333333333334
78.98,1.2
78.98,1.7833333333333334
78.98,0.21666666666666667
78.98,0.7333333333333333
78.98,0.3333333333333333
78.98,0.5
78.98,0.5
78.98,0.2
78.98,0.55
78.98,0.8333333333333334
78.98,0.4
78.98,0.2833333333333333
78.98,0.6166666666666667
78.98,1.3833333333333333
78.98,0.48333333333333334
78.98,1.3666666666666667
78.98,0.6
78.98,0.6333333333333333
78.98,0.55
78.98,0.16666666666666666
79.952,0.08333333333333333
79.952,0.2
79.952,0.6166666666666667
79.952,0.08333333333333333
79.952,0.05
79.952,0.15
79.952,0.23333333333333334
79.952,1.1333333333333333
79.952,0.36666666666666664
79.952,0.45
79.952,0.85
79.952,0.5333333333333333
79.952,0.5166666666666667
79.952,0.2
79.952,0.6333333333333333
79.952,0.65
79.952,0.5
79.952,0.5333333333333333
79.952,0.55
79.952,0.25
79.952,0.05
79.952,1.0166666666666666
79.952,0.7
79.952,0.1
79.952,0.21666666666666667
79.952,0.3333333333333333
79.952,0.38333333333333336
79.952,0.6833333333333333
79.952,0.8666666666666667
79.952,0.31666666666666665
79.952,0.6833333333333333
79.646,0.9666666666666667
79.646,0.6333333333333333
79.646,0.4166666666666667
79.646,0.48333333333333334
79.646,1.3333333333333333
79.646,1.25
79.646,0.1
79.646,0.65
79.646,1.25
79.646,0.6833333333333333
79.646,1.4
79.646,0.05
79.646,0.2833333333333333
79.646,0.45
79.646,0.6333333333333333
79.646,0.21666666666666667
79.646,0.7833333333333333
79.646,0.7333333333333333
78.836,0.38333333333333336
78.836,0.7333333333333333
78.836,0.9166666666666666
78.836,0.5833333333333334
78.836,0.36666666666666664
78.836,0.1
78.836,1.1833333333333333
78.836,0.0
78.836,0.6833333333333333
78.836,0.08333333333333333
78.836,1.8333333333333333
78.836,0.5
78.836,0.36666666666666664
78.584,0.05
78.584,0.06666666666666667
78.584,0.03333333333333333
78.584,0.016666666666666666
78.584,0.2833333333333333
78.584,3.25
78.584,0.4
78.584,0.7166666666666667
78.584,0.1
78.584,2.3666666666666667
78.584,0.25
78.584,0.4666666666666667
78.584,0.7333333333333333
78.584,0.21666666666666667
78.584,1.6666666666666667
78.584,2.1333333333333333
78.584,0.16666666666666666
78.584,0.7
78.584,2.7666666666666666
78.584,0.05
78.584,0.31666666666666665
78.584,0.75
78.584,0.45
78.584,0.25
78.584,2.316666666666667
78.584,0.11666666666666667
78.584,0.05
78.584,0.36666666666666664
78.584,0.5
78.584,0.6666666666666666
78.584,0.48333333333333334
78.584,0.1
78.584,0.35
78.584,0.9833333333333333
78.584,0.6666666666666666
78.584,0.38333333333333336
78.584,0.16666666666666666
78.584,0.23333333333333334
78.584,0.15
78.584,1.0666666666666667
74.93,0.35
74.93,13.733333333333333
74.93,0.08333333333333333
74.93,0.2833333333333333
74.93,0.38333333333333336
74.93,0.25
74.93,0.5833333333333334
74.93,0.31666666666666665
74.93,1.8833333333333333
74.93,0.8
74.93,1.75
74.93,0.7166666666666667
74.93,0.6166666666666667
74.93,1.2333333333333334
74.93,0.45
74.93,0.03333333333333333
74.93,0.8833333333333333
74.93,1.1
74.93,0.08333333333333333
74.93,1.3833333333333333
74.93,0.03333333333333333
74.93,0.06666666666666667
74.93,0.2
74.93,0.06666666666666667
74.93,2.35
74.93,0.8166666666666667
74.93,0.06666666666666667
74.93,0.36666666666666664
74.93,1.5833333333333333
74.93,0.5
74.93,0.9833333333333333
74.93,0.3333333333333333
74.93,0.31666666666666665
74.93,0.8333333333333334
74.93,1.0333333333333334
74.93,0.4
74.93,0.016666666666666666
74.93,0.3333333333333333
74.93,0.7833333333333333
74.93,1.7166666666666666
74.93,0.9666666666666667
74.93,0.05
74.93,0.5166666666666667
74.93,1.0833333333333333
74.93,0.3333333333333333
76.028,0.7833333333333333
76.028,3.8666666666666667
76.028,0.8333333333333334
76.028,0.15
76.028,0.4
76.028,4.533333333333333
76.028,0.08333333333333333
76.028,0.35
76.028,0.18333333333333332
69.94399999999999,0.3
69.94399999999999,0.8166666666666667
69.94399999999999,0.25
69.94399999999999,0.05
69.94399999999999,0.11666666666666667
69.94399999999999,0.2
81.608,0.45
81.608,1.95
81.608,0.7333333333333333
81.608,1.9166666666666667
81.608,0.55
81.608,0.03333333333333333
81.608,0.25
81.608,1.3166666666666667
81.608,0.8666666666666667
81.608,0.4
81.608,0.4666666666666667
81.608,0.9
81.608,0.1
81.608,0.65
81.608,0.23333333333333334
81.608,0.5333333333333333
81.608,0.08333333333333333
81.608,0.3333333333333333
81.608,0.26666666666666666
81.608,0.18333333333333332
81.608,0.5
81.608,0.2
81.608,0.21666666666666667
81.608,2.2666666666666666
81.608,0.26666666666666666
81.608,1.9333333333333333
81.608,1.4333333333333333
81.608,1.7666666666666666
81.608,1.8833333333333333
81.608,0.23333333333333334
81.608,0.6833333333333333
81.608,2.15
81.608,2.5833333333333335
81.608,0.05
81.608,0.6333333333333333
81.608,1.4
81.608,0.45
81.608,0.06666666666666667
81.608,0.05
81.608,0.8833333333333333
81.608,1.0
81.608,1.2666666666666666
81.608,0.9
81.608,0.2
81.608,1.6666666666666667
81.608,0.4
81.608,0.25
81.608,0.13333333333333333
81.608,0.016666666666666666
81.608,0.55
81.608,0.2
81.608,0.6666666666666666
81.608,0.4
81.608,0.5666666666666667
81.608,0.13333333333333333
81.608,0.26666666666666666
81.608,0.1
81.608,3.0
81.608,1.1333333333333333
81.608,0.18333333333333332
81.608,0.1
81.608,0.1
81.608,0.3
81.608,2.283333333333333
81.608,0.13333333333333333
81.608,1.4
81.608,0.25
81.608,0.4666666666666667
81.608,1.05
81.608,0.18333333333333332
81.608,1.25
81.608,2.1666666666666665
81.608,0.11666666666666667
81.608,0.43333333333333335
81.608,0.36666666666666664
81.608,2.283333333333333
81.608,0.23333333333333334
81.608,0.5
81.608,1.0666666666666667
81.608,1.0166666666666666
81.608,1.0166666666666666
81.608,0.31666666666666665
81.608,0.38333333333333336
81.608,0.7333333333333333
81.608,0.23333333333333334
81.608,0.03333333333333333
81.608,0.21666666666666667
81.608,0.9333333333333333
81.77,0.06666666666666667
81.77,0.21666666666666667
81.77,0.4666666666666667
81.77,0.5
80.348,0.1
80.114,0.9333333333333333
80.114,0.36666666666666664
80.114,1.5
80.114,0.5833333333333334
80.114,0.43333333333333335
80.114,0.03333333333333333
82.4,0.36666666666666664
82.4,0.5833333333333334
83.12,0.38333333333333336
83.12,0.2
83.12,0.7166666666666667
83.12,0.35
83.12,0.43333333333333335
83.12,0.55
83.12,0.8333333333333334
83.12,0.95
83.12,0.36666666666666664
83.12,0.6333333333333333
83.12,0.3
83.12,0.55
83.12,1.8166666666666667
83.12,1.1666666666666667
79.646,2.65
79.646,0.26666666666666666
79.646,2.716666666666667
79.646,4.9
79.646,0.26666666666666666
79.646,2.566666666666667
79.646,6.416666666666667
79.646,0.8166666666666667
79.646,2.9166666666666665
79.646,1.8833333333333333
79.646,0.45
79.646,0.11666666666666667
79.646,0.7666666666666667
79.646,0.8
79.646,0.18333333333333332
79.646,0.8333333333333334
79.646,0.48333333333333334
79.646,0.03333333333333333
79.646,0.4166666666666667
79.646,6.6
79.646,0.31666666666666665
79.646,1.2
79.646,0.4666666666666667
79.646,0.8166666666666667
79.646,3.75
79.646,1.7666666666666666
79.646,8.683333333333334
79.646,0.06666666666666667
79.646,0.03333333333333333
79.646,1.0333333333333334
79.646,5.25
79.646,0.1
79.646,4.783333333333333
79.646,4.583333333333333
79.646,0.55
79.646,0.23333333333333334
79.646,5.633333333333334
79.646,4.65
79.646,0.9833333333333333
79.646,0.26666666666666666
79.646,0.8666666666666667
79.646,1.3
79.646,0.016666666666666666
79.646,3.5833333333333335
79.646,0.35
79.646,1.15
79.646,1.9
79.646,3.45
79.646,4.3
79.646,2.7333333333333334
79.646,1.4
79.646,1.8
79.646,4.366666666666666
79.646,0.11666666666666667
79.646,0.23333333333333334
79.646,0.4166666666666667
79.646,0.26666666666666666
79.646,1.25
79.646,1.8
79.646,3.2
79.646,0.9333333333333333
79.646,3.3833333333333333
79.646,0.38333333333333336
79.646,2.2
79.646,4.25
79.646,0.45
79.646,0.7166666666666667
79.646,2.533333333333333
79.646,0.0
79.646,0.38333333333333336
79.646,0.21666666666666667
79.646,3.1333333333333333
79.646,0.25
79.646,0.21666666666666667
79.646,1.8833333333333333
79.646,2.2
79.646,0.9166666666666666
79.646,0.13333333333333333
79.646,0.16666666666666666
79.646,1.1666666666666667
79.646,0.6333333333333333
79.646,0.4
79.646,1.3333333333333333
79.646,0.4666666666666667
79.646,0.5
79.646,5.35
79.646,0.2
79.646,0.18333333333333332
79.646,2.0833333333333335
79.646,0.4
79.646,0.08333333333333333
79.646,2.033333333333333
79.646,0.08333333333333333
79.646,0.5333333333333333
79.646,0.45
79.646,1.5166666666666666
79.646,0.13333333333333333
79.646,3.566666666666667
79.646,1.75
79.646,0.06666666666666667
79.646,0.5
79.646,1.7833333333333334
79.646,0.08333333333333333
79.646,0.3
79.646,0.18333333333333332
79.646,2.6333333333333333
79.646,0.25
79.646,4.133333333333334
79.646,0.03333333333333333
79.646,1.2333333333333334
79.646,0.16666666666666666
79.646,0.21666666666666667
79.646,0.08333333333333333
79.646,0.4
79.646,0.85
79.646,1.0666666666666667
79.646,0.3
79.646,2.0
79.646,3.9833333333333334
79.646,0.31666666666666665
79.646,0.26666666666666666
79.646,0.21666666666666667
79.646,0.08333333333333333
79.646,6.666666666666667
79.646,0.11666666666666667
79.646,2.183333333333333
79.646,0.21666666666666667
79.646,2.966666666666667
79.646,0.26666666666666666
79.646,0.65
79.646,2.3333333333333335
79.646,0.8166666666666667
79.646,1.55
79.646,2.2
79.646,0.6
79.646,1.9333333333333333
79.646,2.75
79.646,0.2
79.646,0.8333333333333334
79.646,0.8333333333333334
79.646,0.6166666666666667
77.72,1.5666666666666667
77.72,1.5
77.72,0.8166666666666667
77.72,2.45
77.72,0.2833333333333333
77.72,0.31666666666666665
77.72,1.4333333333333333
77.72,0.65
77.72,0.9666666666666667
77.72,0.2833333333333333
77.72,0.18333333333333332
77.72,0.55
77.72,0.4666666666666667
77.72,0.48333333333333334
77.72,1.8166666666666667
77.72,0.11666666666666667
77.72,0.23333333333333334
77.72,0.35
77.72,6.5
77.72,1.4333333333333333
77.72,1.6166666666666667
77.72,0.36666666666666664
77.72,1.3833333333333333
77.72,7.683333333333334
77.72,2.4166666666666665
77.72,3.566666666666667
77.72,0.6
81.086,0.2833333333333333
81.086,0.5666666666666667
81.086,0.3333333333333333
81.086,0.5166666666666667
81.086,0.6833333333333333
81.086,0.18333333333333332
81.086,1.0
81.086,0.23333333333333334
81.086,1.9833333333333334
81.086,0.13333333333333333
81.086,0.55
81.086,0.18333333333333332
81.086,0.2833333333333333
81.086,0.65
81.086,0.5166666666666667
81.086,0.9333333333333333
81.086,1.75
81.086,0.6
81.086,0.4166666666666667
81.086,2.7
81.086,0.31666666666666665
81.086,1.1833333333333333
81.086,0.5833333333333334
81.086,0.9166666666666666
81.086,0.6333333333333333
81.086,0.43333333333333335
81.086,0.6166666666666667
81.086,0.8166666666666667
81.086,0.45
81.086,1.3833333333333333
81.086,0.43333333333333335
81.392,0.31666666666666665
81.392,1.85
81.392,0.2833333333333333
81.392,2.55
81.392,0.05
81.392,0.7
81.392,2.85
81.392,2.6166666666666667
81.392,3.716666666666667
81.392,2.45
81.392,0.7
81.392,0.3333333333333333
81.392,1.8833333333333333
81.392,3.15
81.392,1.4
81.392,0.26666666666666666
81.392,2.6
81.392,2.0
81.392,2.933333333333333
81.392,0.1
81.392,2.6333333333333333
81.392,2.5166666666666666
81.392,0.2833333333333333
81.392,4.533333333333333
81.392,2.55
81.392,2.533333333333333
81.392,1.85
81.392,4.15
81.392,2.4
81.392,1.0666666666666667
81.392,0.23333333333333334
81.392,0.2
81.392,2.15
81.392,0.13333333333333333
81.392,3.55
81.392,0.5333333333333333
81.392,1.3833333333333333
81.392,1.35
81.392,2.216666666666667
81.392,2.6666666666666665
81.392,1.35
81.392,1.4166666666666667
81.392,0.38333333333333336
