FL_DATE,state,latitude,longitude,temperature
2023-04-29,Utah,39.32098,-111.093731,5.88
2023-04-29,Virginia,37.431573,-78.656894,14.66
2023-04-29,Washington,47.751074,-120.740139,12.11
2023-04-29,Wisconsin,43.78444,-88.787868,7.51
2023-04-30,Alabama,32.318231,-86.902298,18.57
2023-04-30,Alaska,63.588753,-154.493062,2.92
2023-04-30,Arizona,34.048928,-111.093731,19.75
2023-04-30,Arkansas,35.20105,-91.831833,14.93
2023-04-30,California,36.778261,-119.417932,23.15
2023-04-30,Colorado,39.550051,-105.782067,0.51
2023-04-30,Connecticut,41.603221,-73.087749,9.55
2023-04-30,Florida,27.664827,-81.515754,23.53
2023-04-30,Georgia,32.157435,-82.907123,19.41
2023-04-30,Illinois,40.633125,-89.398528,7.1
2023-04-30,Indiana,40.551217,-85.602364,8.18
2023-04-30,Iowa,41.878003,-93.097702,7.79
2023-04-30,Kentucky,37.839333,-84.270018,11.96
2023-04-30,Louisiana,31.244823,-92.145024,18.37
2023-04-30,Maine,45.253783,-69.445469,5.95
2023-04-30,Maryland,39.045755,-76.641271,14.9
2023-04-30,Massachusetts,42.407211,-71.382437,9.23
2023-04-30,Michigan,44.314844,-85.602364,4.21
2023-04-30,Minnesota,46.729553,-94.6859,4.82
2023-04-30,Missouri,37.964253,-91.831833,10.85
2023-04-30,Montana,46.879682,-110.362566,10.2
2023-04-30,Nebraska,41.492537,-99.901813,8.02
2023-04-30,Nevada,38.80261,-116.419389,14.89
2023-04-30,New Jersey,40.058324,-74.405661,12.23
2023-04-30,New York,43.299428,-74.217933,8.01
2023-04-30,North Carolina,35.759573,-79.0193,18.45
2023-04-30,North Dakota,47.551493,-101.002012,5.45
2023-04-30,Ohio,40.417287,-82.907123,10.55
2023-04-30,Oklahoma,35.007752,-97.092877,15.38
2023-04-30,Pennsylvania,41.203322,-77.194525,11.21
2023-04-30,Puerto Rico,18.220833,-66.590149,23.38
2023-04-30,Rhode Island,41.580095,-71.477429,11.9
2023-04-30,South Carolina,33.836081,-81.163725,19.33
2023-04-30,Tennessee,35.517491,-86.580447,13.81
2023-04-30,Texas,31.968599,-99.901813,19.76
2023-04-30,Utah,39.32098,-111.093731,8.01
2023-04-30,Vermont,44.558803,-72.577841,8.16
2023-04-30,Virginia,37.431573,-78.656894,16.86
2023-04-30,Washington,47.751074,-120.740139,12.0
2023-04-30,Wisconsin,43.78444,-88.787868,3.3
2023-05-01,Alabama,32.318231,-86.902298,17.12
2023-05-01,Alaska,63.588753,-154.493062,3.2
2023-05-01,California,36.778261,-119.417932,16.5
2023-05-01,Colorado,39.550051,-105.782067,1.85
2023-05-01,Florida,27.664827,-81.515754,22.55
2023-05-01,Georgia,32.157435,-82.907123,17.7
2023-05-01,Idaho,44.068202,-114.742041,7.53
2023-05-01,Illinois,40.633125,-89.398528,8.09
2023-05-01,Kentucky,37.839333,-84.270018,9.2
2023-05-01,Louisiana,31.244823,-92.145024,19.29
2023-05-01,Massachusetts,42.407211,-71.382437,13.82
2023-05-01,Michigan,44.314844,-85.602364,1.44
2023-05-01,Nebraska,41.492537,-99.901813,7.14
2023-05-01,Nevada,38.80261,-116.419389,14.07
2023-05-01,New Jersey,40.058324,-74.405661,13.12
2023-05-01,New York,43.299428,-74.217933,7.28
2023-05-01,Oregon,43.804133,-120.554201,8.13
2023-05-01,Tennessee,35.517491,-86.580447,11.33
2023-05-01,Texas,31.968599,-99.901813,20.11
2023-05-01,Utah,39.32098,-111.093731,9.47
2023-05-01,Washington,47.751074,-120.740139,9.01
2023-05-01,West Virginia,38.597626,-80.454903,5.05
2023-05-01,Wisconsin,43.78444,-88.787868,3.07
2023-05-02,Arizona,34.048928,-111.093731,16.0
2023-05-02,California,36.778261,-119.417932,13.0
2023-05-02,Florida,27.664827,-81.515754,23.4
2023-05-02,Georgia,32.157435,-82.907123,17.5
2023-05-02,Hawaii,19.898682,-155.665857,17.04
2023-05-02,Idaho,44.068202,-114.742041,6.12
2023-05-02,Illinois,40.633125,-89.398528,9.57
2023-05-02,Massachusetts,42.407211,-71.382437,9.12
2023-05-02,Michigan,44.314844,-85.602364,0.3
2023-05-02,Missouri,37.964253,-91.831833,11.55
2023-05-02,Nevada,38.80261,-116.419389,8.48
2023-05-02,New York,43.299428,-74.217933,5.94
2023-05-02,Ohio,40.417287,-82.907123,4.19
2023-05-02,South Carolina,33.836081,-81.163725,15.98
2023-05-02,Texas,31.968599,-99.901813,20.73
2023-05-02,Utah,39.32098,-111.093731,8.53
2023-05-02,Virginia,37.431573,-78.656894,13.3
2023-05-03,Alaska,63.588753,-154.493062,0.03
2023-05-03,California,36.778261,-119.417932,12.89
2023-05-03,Colorado,39.550051,-105.782067,2.03
2023-05-03,Florida,27.664827,-81.515754,23.86
2023-05-03,Georgia,32.157435,-82.907123,17.84
2023-05-03,Hawaii,19.898682,-155.665857,17.65
2023-05-03,Idaho,44.068202,-114.742041,4.73
2023-05-03,Indiana,40.551217,-85.602364,7.76
2023-05-03,Louisiana,31.244823,-92.145024,20.65
2023-05-03,Maryland,39.045755,-76.641271,8.6
2023-05-03,Massachusetts,42.407211,-71.382437,8.41
2023-05-03,Michigan,44.314844,-85.602364,3.83
2023-05-03,Nebraska,41.492537,-99.901813,11.86
2023-05-03,Nevada,38.80261,-116.419389,8.1
2023-05-03,New Jersey,40.058324,-74.405661,8.76
2023-05-03,Ohio,40.417287,-82.907123,5.9
2023-05-03,Oregon,43.804133,-120.554201,12.94
2023-05-03,Texas,31.968599,-99.901813,23.3
2023-05-03,Utah,39.32098,-111.093731,10.01
2023-05-03,Washington,47.751074,-120.740139,14.55
2023-05-04,Alabama,32.318231,-86.902298,18.45
2023-05-04,Arizona,34.048928,-111.093731,13.63
2023-05-04,Arkansas,35.20105,-91.831833,17.03
2023-05-04,California,36.778261,-119.417932,12.86
2023-05-04,Colorado,39.550051,-105.782067,1.99
2023-05-04,Florida,27.664827,-81.515754,22.9
2023-05-04,Georgia,32.157435,-82.907123,17.3
2023-05-04,Hawaii,19.898682,-155.665857,18.03
2023-05-04,Idaho,44.068202,-114.742041,4.0
2023-05-04,Illinois,40.633125,-89.398528,12.99
2023-05-04,Indiana,40.551217,-85.602364,9.04
2023-05-04,Iowa,41.878003,-93.097702,14.83
2023-05-04,Kansas,39.011902,-98.484246,19.53
2023-05-04,Louisiana,31.244823,-92.145024,21.7
2023-05-04,Massachusetts,42.407211,-71.382437,7.33
2023-05-04,Michigan,44.314844,-85.602364,7.14
2023-05-04,Minnesota,46.729553,-94.6859,13.39
2023-05-04,Missouri,37.964253,-91.831833,14.14
2023-05-04,Montana,46.879682,-110.362566,12.16
2023-05-04,Nebraska,41.492537,-99.901813,17.35
2023-05-04,Nevada,38.80261,-116.419389,6.21
2023-05-04,New York,43.299428,-74.217933,6.21
2023-05-04,North Carolina,35.759573,-79.0193,13.66
2023-05-04,North Dakota,47.551493,-101.002012,13.52
2023-05-04,Ohio,40.417287,-82.907123,8.64
2023-05-04,Oklahoma,35.007752,-97.092877,16.9
2023-05-04,Oregon,43.804133,-120.554201,11.07
2023-05-04,South Carolina,33.836081,-81.163725,15.5
2023-05-04,Texas,31.968599,-99.901813,24.57
2023-05-04,U.S. Virgin Islands,8.3358,64.8963,29.36
2023-05-04,Utah,39.32098,-111.093731,6.8
2023-05-04,Washington,47.751074,-120.740139,14.86
2023-05-04,Wisconsin,43.78444,-88.787868,11.44
2023-05-04,Wyoming,43.075968,-107.290284,13.53
2023-05-05,Alaska,63.588753,-154.493062,1.89
2023-05-05,Arizona,34.048928,-111.093731,11.29
2023-05-05,California,36.778261,-119.417932,13.64
2023-05-05,Colorado,39.550051,-105.782067,1.05
2023-05-05,Florida,27.664827,-81.515754,24.24
2023-05-05,Georgia,32.157435,-82.907123,17.58
2023-05-05,Idaho,44.068202,-114.742041,1.26
2023-05-05,Illinois,40.633125,-89.398528,16.44
2023-05-05,Kansas,39.011902,-98.484246,20.65
2023-05-05,Kentucky,37.839333,-84.270018,14.02
2023-05-05,Louisiana,31.244823,-92.145024,24.53
2023-05-05,Massachusetts,42.407211,-71.382437,9.8
2023-05-05,Michigan,44.314844,-85.602364,9.7
2023-05-05,Minnesota,46.729553,-94.6859,11.14
2023-05-05,Mississippi,32.354668,-89.398528,19.9
2023-05-05,Missouri,37.964253,-91.831833,16.02
2023-05-05,Montana,46.879682,-110.362566,10.49
2023-05-05,Nevada,38.80261,-116.419389,3.23
2023-05-05,New Jersey,40.058324,-74.405661,10.04
2023-05-05,New York,43.299428,-74.217933,7.68
2023-05-05,North Carolina,35.759573,-79.0193,15.22
2023-05-05,Ohio,40.417287,-82.907123,12.02
2023-05-05,Oklahoma,35.007752,-97.092877,21.96
2023-05-05,Oregon,43.804133,-120.554201,5.39
2023-05-05,Pennsylvania,41.203322,-77.194525,9.25
2023-05-05,Puerto Rico,18.220833,-66.590149,23.52
2023-05-05,Tennessee,35.517491,-86.580447,15.59
2023-05-05,Texas,31.968599,-99.901813,26.06
2023-05-05,Utah,39.32098,-111.093731,1.46
2023-05-05,Virginia,37.431573,-78.656894,13.59
2023-05-05,Wisconsin,43.78444,-88.787868,15.92
2023-05-05,Wyoming,43.075968,-107.290284,11.05
2023-05-06,Alaska,63.588753,-154.493062,2.55
2023-05-06,Arizona,34.048928,-111.093731,11.86
2023-05-06,Arkansas,35.20105,-91.831833,21.87
2023-05-06,California,36.778261,-119.417932,14.62
2023-05-06,Colorado,39.550051,-105.782067,-2.65
2023-05-06,Florida,27.664827,-81.515754,24.57
2023-05-06,Georgia,32.157435,-82.907123,19.19
2023-05-06,Illinois,40.633125,-89.398528,17.88
2023-05-06,Kansas,39.011902,-98.484246,21.44
2023-05-06,Louisiana,31.244823,-92.145024,24.95
2023-05-06,Massachusetts,42.407211,-71.382437,13.52
2023-05-06,Minnesota,46.729553,-94.6859,10.01
2023-05-06,Missouri,37.964253,-91.831833,19.07
2023-05-06,Nebraska,41.492537,-99.901813,17.69
2023-05-06,Nevada,38.80261,-116.419389,3.95
2023-05-06,New Jersey,40.058324,-74.405661,12.61
2023-05-06,New Mexico,34.97273,-105.032363,19.01
2023-05-06,New York,43.299428,-74.217933,10.18
2023-05-06,North Carolina,35.759573,-79.0193,17.47
2023-05-06,Ohio,40.417287,-82.907123,14.87
2023-05-06,Oklahoma,35.007752,-97.092877,25.25
2023-05-06,Oregon,43.804133,-120.554201,5.1
2023-05-06,Pennsylvania,41.203322,-77.194525,11.81
2023-05-06,Puerto Rico,18.220833,-66.590149,23.69
2023-05-06,Tennessee,35.517491,-86.580447,17.73
2023-05-06,Texas,31.968599,-99.901813,26.43
2023-05-06,Utah,39.32098,-111.093731,0.15
2023-05-06,Washington,47.751074,-120.740139,7.12
2023-05-06,Wyoming,43.075968,-107.290284,8.47
2023-05-07,Alabama,32.318231,-86.902298,25.14
2023-05-07,Arizona,34.048928,-111.093731,13.69
2023-05-07,Arkansas,35.20105,-91.831833,23.27
2023-05-07,California,36.778261,-119.417932,15.12
2023-05-07,Colorado,39.550051,-105.782067,-0.62
2023-05-07,Florida,27.664827,-81.515754,24.48
2023-05-07,Georgia,32.157435,-82.907123,20.97
2023-05-07,Idaho,44.068202,-114.742041,-0.48
2023-05-07,Illinois,40.633125,-89.398528,22.07
2023-05-07,Indiana,40.551217,-85.602364,19.85
2023-05-07,Iowa,41.878003,-93.097702,20.43
2023-05-07,Kentucky,37.839333,-84.270018,19.29
2023-05-07,Louisiana,31.244823,-92.145024,23.32
2023-05-07,Maryland,39.045755,-76.641271,15.31
2023-05-07,Massachusetts,42.407211,-71.382437,16.23
2023-05-07,Michigan,44.314844,-85.602364,13.53
2023-05-07,Minnesota,46.729553,-94.6859,11.72
2023-05-07,Mississippi,32.354668,-89.398528,22.76
2023-05-07,Missouri,37.964253,-91.831833,23.74
2023-05-07,Nebraska,41.492537,-99.901813,17.15
2023-05-07,Nevada,38.80261,-116.419389,5.5
2023-05-07,New Jersey,40.058324,-74.405661,16.17
2023-05-07,New Mexico,34.97273,-105.032363,20.9
2023-05-07,New York,43.299428,-74.217933,13.19
2023-05-07,North Carolina,35.759573,-79.0193,19.67
2023-05-07,North Dakota,47.551493,-101.002012,9.46
2023-05-07,Ohio,40.417287,-82.907123,17.24
2023-05-07,Oklahoma,35.007752,-97.092877,24.54
2023-05-07,Oregon,43.804133,-120.554201,4.11
2023-05-07,Pennsylvania,41.203322,-77.194525,14.12
2023-05-07,South Carolina,33.836081,-81.163725,20.15
2023-05-07,Tennessee,35.517491,-86.580447,20.86
2023-05-07,Texas,31.968599,-99.901813,22.95
2023-05-07,Utah,39.32098,-111.093731,1.49
2023-05-07,Virginia,37.431573,-78.656894,18.35
2023-05-07,West Virginia,38.597626,-80.454903,15.52
2023-05-07,Wisconsin,43.78444,-88.787868,17.05
2023-05-08,Alaska,63.588753,-154.493062,2.94
2023-05-08,Arizona,34.048928,-111.093731,15.4
2023-05-08,Arkansas,35.20105,-91.831833,22.72
2023-05-08,California,36.778261,-119.417932,15.93
2023-05-08,Colorado,39.550051,-105.782067,-0.15
2023-05-08,Florida,27.664827,-81.515754,23.83
2023-05-08,Georgia,32.157435,-82.907123,23.14
2023-05-08,Idaho,44.068202,-114.742041,-1.74
2023-05-08,Illinois,40.633125,-89.398528,18.88
2023-05-08,Indiana,40.551217,-85.602364,18.21
2023-05-08,Iowa,41.878003,-93.097702,18.99
2023-05-08,Kansas,39.011902,-98.484246,21.96
2023-05-08,Kentucky,37.839333,-84.270018,19.77
2023-05-08,Louisiana,31.244823,-92.145024,24.06
2023-05-08,Maryland,39.045755,-76.641271,19.11
2023-05-08,Massachusetts,42.407211,-71.382437,16.69
2023-05-08,Michigan,44.314844,-85.602364,11.6
2023-05-08,Minnesota,46.729553,-94.6859,10.82
2023-05-08,Missouri,37.964253,-91.831833,22.15
2023-05-08,Montana,46.879682,-110.362566,6.41
2023-05-08,Nevada,38.80261,-116.419389,8.96
2023-05-08,New Jersey,40.058324,-74.405661,18.62
2023-05-08,New Mexico,34.97273,-105.032363,20.8
2023-05-08,New York,43.299428,-74.217933,12.39
2023-05-08,North Carolina,35.759573,-79.0193,22.58
2023-05-08,Ohio,40.417287,-82.907123,17.95
2023-05-08,Oregon,43.804133,-120.554201,5.15
2023-05-08,Pennsylvania,41.203322,-77.194525,16.22
2023-05-08,Puerto Rico,18.220833,-66.590149,23.66
2023-05-08,South Carolina,33.836081,-81.163725,23.91
2023-05-08,South Dakota,43.969515,-99.901813,14.48
2023-05-08,Tennessee,35.517491,-86.580447,21.3
2023-05-08,Texas,31.968599,-99.901813,25.44
2023-05-08,Utah,39.32098,-111.093731,3.93
2023-05-08,Vermont,44.558803,-72.577841,11.99
2023-05-08,Virginia,37.431573,-78.656894,22.1
2023-05-08,Washington,47.751074,-120.740139,9.07
2023-05-08,Wisconsin,43.78444,-88.787868,11.2
2023-05-08,Wyoming,43.075968,-107.290284,9.58
2023-05-09,Alabama,32.318231,-86.902298,24.5
2023-05-09,Alaska,63.588753,-154.493062,4.0
2023-05-09,Arizona,34.048928,-111.093731,16.17
2023-05-09,California,36.778261,-119.417932,15.62
2023-05-09,Colorado,39.550051,-105.782067,2.27
2023-05-09,Florida,27.664827,-81.515754,25.61
2023-05-09,Georgia,32.157435,-82.907123,24.54
2023-05-09,Hawaii,19.898682,-155.665857,17.6
2023-05-09,Idaho,44.068202,-114.742041,-0.19
2023-05-09,Illinois,40.633125,-89.398528,16.09
2023-05-09,Kansas,39.011902,-98.484246,21.82
2023-05-09,Kentucky,37.839333,-84.270018,19.68
2023-05-09,Louisiana,31.244823,-92.145024,23.8
2023-05-09,Maryland,39.045755,-76.641271,17.0
2023-05-09,Massachusetts,42.407211,-71.382437,11.5
2023-05-09,Michigan,44.314844,-85.602364,13.1
2023-05-09,Missouri,37.964253,-91.831833,20.02
2023-05-09,Montana,46.879682,-110.362566,6.67
2023-05-09,Nevada,38.80261,-116.419389,6.93
2023-05-09,New Mexico,34.97273,-105.032363,22.79
2023-05-09,New York,43.299428,-74.217933,9.76
2023-05-09,North Carolina,35.759573,-79.0193,23.45
2023-05-09,North Dakota,47.551493,-101.002012,11.95
2023-05-09,Ohio,40.417287,-82.907123,15.14
2023-05-09,Oregon,43.804133,-120.554201,2.96
2023-05-09,Pennsylvania,41.203322,-77.194525,14.57
2023-05-09,South Carolina,33.836081,-81.163725,25.97
2023-05-09,South Dakota,43.969515,-99.901813,17.38
2023-05-09,Tennessee,35.517491,-86.580447,23.05
2023-05-09,Texas,31.968599,-99.901813,25.37
2023-05-09,Utah,39.32098,-111.093731,4.55
2023-05-09,Virginia,37.431573,-78.656894,20.77
2023-05-09,Washington,47.751074,-120.740139,9.67
2023-05-09,Wisconsin,43.78444,-88.787868,12.52
2023-05-09,Wyoming,43.075968,-107.290284,11.74
2023-05-10,Alabama,32.318231,-86.902298,24.95
2023-05-10,Arizona,34.048928,-111.093731,13.04
2023-05-10,Arkansas,35.20105,-91.831833,22.95
2023-05-10,California,36.778261,-119.417932,16.1
2023-05-10,Colorado,39.550051,-105.782067,1.17
2023-05-10,Florida,27.664827,-81.515754,27.4
2023-05-10,Georgia,32.157435,-82.907123,25.42
2023-05-10,Hawaii,19.898682,-155.665857,16.97
2023-05-10,Idaho,44.068202,-114.742041,0.31
2023-05-10,Illinois,40.633125,-89.398528,18.82
2023-05-10,Indiana,40.551217,-85.602364,15.43
2023-05-10,Kansas,39.011902,-98.484246,22.16
2023-05-10,Kentucky,37.839333,-84.270018,17.0
2023-05-10,Louisiana,31.244823,-92.145024,22.83
2023-05-10,Maryland,39.045755,-76.641271,14.7
2023-05-10,Massachusetts,42.407211,-71.382437,12.47
2023-05-10,Michigan,44.314844,-85.602364,15.47
2023-05-10,Minnesota,46.729553,-94.6859,16.35
2023-05-10,Mississippi,32.354668,-89.398528,23.35
2023-05-10,Missouri,37.964253,-91.831833,20.77
2023-05-10,Montana,46.879682,-110.362566,6.87
2023-05-10,Nebraska,41.492537,-99.901813,16.97
2023-05-10,Nevada,38.80261,-116.419389,7.88
2023-05-10,New Jersey,40.058324,-74.405661,13.71
2023-05-10,New Mexico,34.97273,-105.032363,22.7
2023-05-10,New York,43.299428,-74.217933,10.72
2023-05-10,North Carolina,35.759573,-79.0193,19.69
2023-05-10,North Dakota,47.551493,-101.002012,14.52
2023-05-10,Ohio,40.417287,-82.907123,13.85
2023-05-10,Oklahoma,35.007752,-97.092877,22.78
2023-05-10,Oregon,43.804133,-120.554201,6.61
2023-05-10,Pennsylvania,41.203322,-77.194525,13.17
2023-05-10,South Carolina,33.836081,-81.163725,23.44
2023-05-10,South Dakota,43.969515,-99.901813,18.17
2023-05-10,Tennessee,35.517491,-86.580447,22.19
2023-05-10,Texas,31.968599,-99.901813,23.3
2023-05-10,Utah,39.32098,-111.093731,6.9
2023-05-10,Virginia,37.431573,-78.656894,16.93
2023-05-10,Washington,47.751074,-120.740139,10.25
2023-05-10,Wisconsin,43.78444,-88.787868,15.65
2023-05-10,Wyoming,43.075968,-107.290284,11.46
2023-05-11,Alabama,32.318231,-86.902298,26.33
2023-05-11,Arizona,34.048928,-111.093731,12.28
2023-05-11,Arkansas,35.20105,-91.831833,20.74
2023-05-11,California,36.778261,-119.417932,16.28
2023-05-11,Colorado,39.550051,-105.782067,-0.63
2023-05-11,Florida,27.664827,-81.515754,27.57
2023-05-11,Georgia,32.157435,-82.907123,24.09
2023-05-11,Illinois,40.633125,-89.398528,21.11
2023-05-11,Iowa,41.878003,-93.097702,21.12
2023-05-11,Kansas,39.011902,-98.484246,21.83
2023-05-11,Kentucky,37.839333,-84.270018,18.96
2023-05-11,Louisiana,31.244823,-92.145024,23.39
2023-05-11,Massachusetts,42.407211,-71.382437,17.2
2023-05-11,Michigan,44.314844,-85.602364,16.87
2023-05-11,Minnesota,46.729553,-94.6859,18.42
2023-05-11,Mississippi,32.354668,-89.398528,23.45
2023-05-11,Missouri,37.964253,-91.831833,19.68
2023-05-11,Nevada,38.80261,-116.419389,8.0
2023-05-11,New Mexico,34.97273,-105.032363,17.57
2023-05-11,New York,43.299428,-74.217933,15.22
2023-05-11,North Carolina,35.759573,-79.0193,20.12
2023-05-11,North Dakota,47.551493,-101.002012,15.61
2023-05-11,Oklahoma,35.007752,-97.092877,21.18
2023-05-11,Pennsylvania,41.203322,-77.194525,15.85
2023-05-11,South Carolina,33.836081,-81.163725,22.52
2023-05-11,South Dakota,43.969515,-99.901813,19.3
2023-05-11,Tennessee,35.517491,-86.580447,21.57
2023-05-11,Texas,31.968599,-99.901813,25.03
2023-05-11,Utah,39.32098,-111.093731,3.85
2023-05-11,Virginia,37.431573,-78.656894,18.93
2023-05-11,Washington,47.751074,-120.740139,11.85
2023-05-12,Arizona,34.048928,-111.093731,16.83
2023-05-12,Arkansas,35.20105,-91.831833,22.87
2023-05-12,California,36.778261,-119.417932,18.95
2023-05-12,Colorado,39.550051,-105.782067,-0.23
2023-05-12,Florida,27.664827,-81.515754,27.14
2023-05-12,Georgia,32.157435,-82.907123,24.08
2023-05-12,Hawaii,19.898682,-155.665857,17.19
2023-05-12,Illinois,40.633125,-89.398528,22.37
2023-05-12,Kentucky,37.839333,-84.270018,20.44
2023-05-12,Maryland,39.045755,-76.641271,19.85
2023-05-12,Michigan,44.314844,-85.602364,19.15
2023-05-12,Minnesota,46.729553,-94.6859,18.4
2023-05-12,Missouri,37.964253,-91.831833,22.31
2023-05-12,Nebraska,41.492537,-99.901813,15.96
2023-05-12,Nevada,38.80261,-116.419389,10.92
2023-05-12,New York,43.299428,-74.217933,17.42
2023-05-12,North Carolina,35.759573,-79.0193,21.71
2023-05-12,North Dakota,47.551493,-101.002012,14.7
2023-05-12,Ohio,40.417287,-82.907123,18.32
2023-05-12,Oregon,43.804133,-120.554201,11.7
2023-05-12,South Dakota,43.969515,-99.901813,18.33
2023-05-12,Tennessee,35.517491,-86.580447,21.01
2023-05-12,Texas,31.968599,-99.901813,25.08
2023-05-12,Virginia,37.431573,-78.656894,21.44
2023-05-12,Washington,47.751074,-120.740139,13.49
2023-05-12,West Virginia,38.597626,-80.454903,17.97
2023-05-13,Arizona,34.048928,-111.093731,18.94
2023-05-13,Arkansas,35.20105,-91.831833,22.64
2023-05-13,California,36.778261,-119.417932,22.4
2023-05-13,Colorado,39.550051,-105.782067,0.19
2023-05-13,Florida,27.664827,-81.515754,25.77
2023-05-13,Georgia,32.157435,-82.907123,22.84
2023-05-13,Hawaii,19.898682,-155.665857,17.0
2023-05-13,Illinois,40.633125,-89.398528,21.92
2023-05-13,Indiana,40.551217,-85.602364,20.26
2023-05-13,Iowa,41.878003,-93.097702,20.66
2023-05-13,Louisiana,31.244823,-92.145024,25.05
2023-05-13,Maine,45.253783,-69.445469,13.3
2023-05-13,Maryland,39.045755,-76.641271,19.56
2023-05-13,Massachusetts,42.407211,-71.382437,20.37
2023-05-13,Minnesota,46.729553,-94.6859,14.73
2023-05-13,Missouri,37.964253,-91.831833,23.14
2023-05-13,Nevada,38.80261,-116.419389,12.6
2023-05-13,New Jersey,40.058324,-74.405661,21.02
2023-05-13,New Mexico,34.97273,-105.032363,17.0
2023-05-13,New York,43.299428,-74.217933,16.65
2023-05-13,North Carolina,35.759573,-79.0193,22.28
2023-05-13,Ohio,40.417287,-82.907123,19.15
2023-05-13,Oklahoma,35.007752,-97.092877,22.05
2023-05-13,Oregon,43.804133,-120.554201,14.61
2023-05-13,Pennsylvania,41.203322,-77.194525,19.55
2023-05-13,Puerto Rico,18.220833,-66.590149,23.09
2023-05-13,Rhode Island,41.580095,-71.477429,21.12
2023-05-13,South Carolina,33.836081,-81.163725,24.49
2023-05-13,Tennessee,35.517491,-86.580447,21.6
2023-05-13,Texas,31.968599,-99.901813,20.85
2023-05-13,Utah,39.32098,-111.093731,5.3
2023-05-13,Virginia,37.431573,-78.656894,21.41
2023-05-13,Washington,47.751074,-120.740139,15.56
2023-05-13,Wyoming,43.075968,-107.290284,7.35
2023-05-14,Alabama,32.318231,-86.902298,26.78
2023-05-14,Alaska,63.588753,-154.493062,5.95
2023-05-14,Arizona,34.048928,-111.093731,17.97
2023-05-14,Arkansas,35.20105,-91.831833,24.75
2023-05-14,California,36.778261,-119.417932,25.36
2023-05-14,Colorado,39.550051,-105.782067,1.39
2023-05-14,Florida,27.664827,-81.515754,25.97
2023-05-14,Georgia,32.157435,-82.907123,24.62
2023-05-14,Hawaii,19.898682,-155.665857,15.91
2023-05-14,Illinois,40.633125,-89.398528,20.37
2023-05-14,Indiana,40.551217,-85.602364,17.65
2023-05-14,Iowa,41.878003,-93.097702,17.74
2023-05-14,Kansas,39.011902,-98.484246,20.8
2023-05-14,Kentucky,37.839333,-84.270018,20.67
2023-05-14,Louisiana,31.244823,-92.145024,25.23
2023-05-14,Maryland,39.045755,-76.641271,18.28
2023-05-14,Massachusetts,42.407211,-71.382437,14.32
2023-05-14,Michigan,44.314844,-85.602364,13.85
2023-05-14,Minnesota,46.729553,-94.6859,13.44
2023-05-14,Mississippi,32.354668,-89.398528,24.93
2023-05-14,Missouri,37.964253,-91.831833,23.71
2023-05-14,Montana,46.879682,-110.362566,8.08
2023-05-14,Nebraska,41.492537,-99.901813,14.13
2023-05-14,Nevada,38.80261,-116.419389,10.94
2023-05-14,New Jersey,40.058324,-74.405661,18.4
2023-05-14,New York,43.299428,-74.217933,10.74
2023-05-14,North Carolina,35.759573,-79.0193,22.04
2023-05-14,Ohio,40.417287,-82.907123,18.19
2023-05-14,Oklahoma,35.007752,-97.092877,20.79
2023-05-14,Pennsylvania,41.203322,-77.194525,15.58
2023-05-14,South Carolina,33.836081,-81.163725,24.67
2023-05-14,South Dakota,43.969515,-99.901813,15.84
2023-05-14,Tennessee,35.517491,-86.580447,22.32
2023-05-14,Texas,31.968599,-99.901813,20.96
2023-05-14,Utah,39.32098,-111.093731,5.16
2023-05-14,Virginia,37.431573,-78.656894,19.61
2023-05-14,Washington,47.751074,-120.740139,15.97
2023-05-15,Alabama,32.318231,-86.902298,28.2
2023-05-15,Arizona,34.048928,-111.093731,17.69
2023-05-15,Arkansas,35.20105,-91.831833,24.88
2023-05-15,California,36.778261,-119.417932,25.63
2023-05-15,Colorado,39.550051,-105.782067,2.49
2023-05-15,Florida,27.664827,-81.515754,26.09
2023-05-15,Georgia,32.157435,-82.907123,24.68
2023-05-15,Illinois,40.633125,-89.398528,16.27
2023-05-15,Iowa,41.878003,-93.097702,14.28
2023-05-15,Kentucky,37.839333,-84.270018,19.2
2023-05-15,Louisiana,31.244823,-92.145024,25.54
2023-05-15,Massachusetts,42.407211,-71.382437,15.4
2023-05-15,Michigan,44.314844,-85.602364,13.4
2023-05-15,Minnesota,46.729553,-94.6859,14.97
2023-05-15,Mississippi,32.354668,-89.398528,25.24
2023-05-15,Missouri,37.964253,-91.831833,20.97
2023-05-15,Montana,46.879682,-110.362566,12.45
2023-05-15,Nebraska,41.492537,-99.901813,10.65
2023-05-15,Nevada,38.80261,-116.419389,13.46
2023-05-15,New Jersey,40.058324,-74.405661,16.37
2023-05-15,New Mexico,34.97273,-105.032363,14.71
2023-05-15,New York,43.299428,-74.217933,12.03
2023-05-15,North Carolina,35.759573,-79.0193,20.43
2023-05-15,Oklahoma,35.007752,-97.092877,20.74
2023-05-15,Oregon,43.804133,-120.554201,14.05
2023-05-15,Pennsylvania,41.203322,-77.194525,14.46
2023-05-15,South Carolina,33.836081,-81.163725,24.49
2023-05-15,Tennessee,35.517491,-86.580447,23.2
2023-05-15,Texas,31.968599,-99.901813,21.75
2023-05-15,Utah,39.32098,-111.093731,8.65
2023-05-15,Virginia,37.431573,-78.656894,16.25
2023-05-15,Washington,47.751074,-120.740139,18.17
2023-05-15,Wisconsin,43.78444,-88.787868,11.77
